,Unnamed: 0,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21,vol,log_returns,volatility_increments,log_volumes,hurst,hurstp,hurstm
947,1209.0,2016/10/13,7024.01,7024.01,6930.04,6977.74,7036.718689,7066.437186,7103.186557,7144.392228,7189.206003,7237.09951,7287.705051,7340.748991,7396.018183,7453.340989,7512.575648,7573.602715,7636.319906,7700.638455,7766.480458,7833.776887,7902.466071,7972.492513,8043.805956,8116.360632,8190.114652,7011.324264,6981.837549,6945.715994,6905.656199,6862.609926,6817.194708,6769.856372,6720.937679,6670.713249,6619.409545,6567.217262,6514.299513,6460.79749,6406.834546,6352.519233,6297.947617,6243.2051,6188.367866,6133.504059,6078.674755,6023.934777,1040.0,-0.00660919791146827,0.04902588665334573,0.10329001105995952,0.6074001988389565,1.4122236170637992,0.4583984880018442
948,1210.0,2016/10/14,6977.74,7055.18,6977.74,7013.55,6990.364972,7019.887701,7056.394989,7097.329222,7141.84779,7189.425803,7239.697985,7292.392503,7347.297614,7404.242811,7463.087268,7523.712325,7586.016372,7649.911229,7715.319504,7782.172625,7850.409325,7919.974474,7990.818147,8062.894876,8136.163048,6965.13783,6935.845356,6899.961749,6860.165844,6817.403134,6772.287084,6725.260585,6676.664139,6626.770558,6575.804812,6523.956341,6471.387183,6418.237599,6364.630131,6310.672614,6256.460484,6202.078578,6147.602579,6093.100182,6038.632062,5984.252678,872.17,0.005118910149786719,0.010795008770267067,-0.175991633099085,0.6714665611818967,1.6527439393701058,0.10098300999371818
949,1211.0,2016/10/17,7013.55,7013.55,6937.43,6947.55,7026.239763,7055.914004,7092.608649,7133.752958,7178.499997,7226.322182,7276.852362,7329.81731,7385.004196,7442.241638,7501.388087,7562.324274,7624.948067,7689.170835,7754.914788,7822.111001,7890.697894,7960.620054,8031.827298,8104.273928,8177.918115,7000.883155,6971.440351,6935.372588,6895.372449,6852.39028,6807.042692,6759.774852,6710.929007,6660.779371,6609.552067,6557.437508,6504.598563,6451.176214,6397.29363,6343.059202,6288.568853,6233.907858,6179.152286,6124.370181,6069.622528,6014.964067,727.72,-0.009454912818307622,0.0024460465963569433,-0.18106800020773048,0.36510168165689316,0.7058083541127037,0.45386887760317907
950,1212.0,2016/10/18,6947.55,7033.02,6946.39,7000.06,6960.120348,6989.515344,7025.864679,7066.621805,7110.947759,7158.31992,7208.374593,7260.841122,7315.50868,7372.207498,7430.797357,7491.160112,7553.194594,7616.813002,7681.938281,7748.502154,7816.44362,7885.707788,7956.244947,8028.009828,8100.960997,6935.002355,6905.836618,6870.108265,6830.484542,6787.90685,6742.986,6696.162967,6647.776778,6598.099068,6547.353831,6495.729689,6443.387977,6390.468351,6337.092822,6283.368759,6229.391183,6175.244567,6121.004265,6066.737679,6012.505221,5958.361116,795.84,0.007529641005132231,0.10735728237189157,0.08948180178643694,0.3520800914602192,1.3251885144144615,-0.1420531747979332
951,1213.0,2016/10/19,7000.06,7031.2,6975.92,7021.92,7012.725356,7042.342521,7078.966586,7120.031757,7164.692729,7212.422932,7262.855921,7315.718995,7370.799734,7427.927084,7486.959769,7547.77875,7610.282092,7674.381332,7739.998832,7807.065798,7875.52077,7945.308441,8016.378724,8088.686008,8162.188546,6987.417519,6958.031345,6922.032956,6882.109754,6839.210258,6793.949893,6746.772968,6698.021074,6647.967897,6596.839124,6544.824804,6492.08749,6438.767895,6384.98895,6330.858837,6276.473296,6221.917437,6167.267183,6112.590447,6057.948096,6003.394767,823.09,0.003117964468598291,-0.0034154872731990693,0.03366739009767771,0.31803883644870373,0.14341673722372222,0.6755265256903136
952,1214.0,2016/10/20,7021.92,7047.55,6998.84,7026.9,7034.624907,7064.334562,7101.072998,7142.266408,7187.066849,7234.946105,7285.536589,7338.564745,7393.817491,7451.123241,7510.340275,7571.349183,7634.047712,7698.347123,7764.169535,7831.445941,7900.114686,7970.120291,8041.412515,8113.945602,8187.677677,7009.238038,6979.760097,6943.649291,6903.601415,6860.567951,6815.166246,6767.841996,6718.937858,6668.728373,6617.439934,6565.263182,6512.361178,6458.875074,6404.928187,6350.629035,6296.073657,6241.347429,6186.526512,6131.67903,6076.866041,6022.14235,843.64,0.0007089563690880494,-0.10475294570894356,0.024660312604696217,0.3547740936589589,0.5548378374628161,0.12199554797636
953,1215.0,2016/10/21,7026.9,7058.39,7011.09,7020.47,7039.613918,7069.344642,7106.109134,7147.331759,7192.163972,7240.077185,7290.703547,7343.769312,7399.061244,7456.407635,7515.666666,7576.718842,7639.461838,7703.806851,7769.675945,7837.000063,7905.717508,7975.772762,8047.115547,8119.700075,8193.484441,7014.209044,6984.710197,6948.573781,6908.497503,6865.433519,6819.999614,6772.641802,6723.702981,6673.457886,6622.133074,6569.919317,6516.979795,6463.455759,6409.470612,6355.132951,6300.538882,6245.773841,6190.914045,6136.027664,6081.175801,6026.4133,757.85,-0.0009154739213214864,-0.10244602766856303,-0.10724038643974777,0.3089114356972165,-0.2251243494791426,0.2862458315087144
954,1216.0,2016/10/24,7020.47,7067.34,6983.4,6986.4,7033.172284,7062.875803,7099.606653,7140.791557,7185.582747,7233.452116,7284.032153,7337.049359,7392.290696,7449.584612,7508.789418,7569.785728,7632.47131,7696.757444,7762.566264,7829.828777,7898.483342,7968.474492,8039.751994,8112.270103,8185.986952,7007.790657,6978.318803,6942.215453,6902.175848,6859.15127,6813.75894,6766.444462,6717.550423,6667.351305,6616.073458,6563.907479,6511.0164,6457.541341,6403.605594,6349.317654,6294.773542,6240.058615,6185.249018,6130.412861,6075.611191,6020.898801,677.6,-0.0048647652461292,-0.17915553941251705,-0.11192833353982122,0.3153967960762011,-0.1909620247256578,0.24619667935608025
955,1217.0,2016/10/25,6986.4,7067.23,6985.92,7017.64,6999.04064,7028.60001,7065.152607,7106.137643,7150.711462,7198.348524,7248.683098,7301.443015,7356.416268,7413.43214,7472.349627,7533.049925,7595.431298,7659.405454,7724.894907,7791.830998,7860.152386,7929.803872,8000.735467,8072.90165,8146.260755,6973.782189,6944.453361,6908.525219,6868.679924,6825.864142,6780.692098,6733.607236,6684.950477,6634.994973,6583.965974,6532.053155,6479.418754,6426.203207,6372.529207,6318.504724,6264.225312,6209.775913,6155.232305,6100.662265,6046.126545,5991.679671,861.0,0.0044615770622017355,-0.33204305206681717,0.23953736108988619,0.27023754882833034,-0.37960847134513953,0.30944873209211854
956,1218.0,2016/10/26,7017.64,7017.64,6917.77,6958.09,7030.337163,7060.028709,7096.744753,7137.913055,7182.686189,7230.536262,7281.095909,7334.091743,7389.310812,7446.581633,7505.762573,7566.734295,7629.394608,7693.654827,7759.43712,7826.672518,7895.299409,7965.262344,8036.511114,8108.999991,8182.687124,7004.965768,6975.505794,6939.416998,6899.393533,6856.386299,6811.012266,6763.716861,6714.842532,6664.66365,6613.406473,6561.261523,6508.391764,6454.938262,6401.024256,6346.7582,6292.236075,6237.543204,6182.755701,6127.941649,6073.16207,6018.471735,939.84,-0.008521967782125318,0.12228073034766673,0.08761514358252459,0.16391116892028468,0.23464743077530884,0.0880823267363617
957,1219.0,2016/10/27,6958.09,7003.93,6924.05,6986.57,6970.679418,7000.119009,7036.523489,7077.342447,7121.735646,7169.179675,7219.310286,7271.85641,7326.606904,7383.391738,7442.070482,7502.524813,7564.653406,7628.368329,7693.592408,7760.257264,7828.301803,7897.67105,7968.315219,8040.188973,8113.250815,6945.523319,6916.313335,6880.53078,6840.846944,6798.204659,6753.215659,6706.321592,6657.861998,6608.108922,6557.286701,6505.584241,6453.163122,6400.163213,6346.706709,6292.901142,6238.841678,6184.612917,6130.290328,6075.941415,6021.626682,5967.400435,961.78,0.004084723413690067,0.198136354771842,0.02307608627316317,0.34221185100465396,0.11061651763326631,0.7884011204803578
958,1220.0,2016/10/28,6986.57,7006.43,6927.21,6996.26,6999.210948,7028.771037,7065.324523,7106.310556,7150.885461,7198.523682,7248.85948,7301.62068,7356.595272,7413.612531,7472.531452,7533.233227,7595.616117,7659.59183,7725.082876,7792.020596,7860.343647,7929.996828,8000.930149,8073.098088,8146.458978,6973.951882,6944.62234,6908.693324,6868.847059,6826.030235,6780.857093,6733.771084,6685.113141,6635.156422,6584.126182,6532.2121,6479.576417,6426.359575,6372.68427,6318.658472,6264.377739,6209.927016,6155.38208,6100.810713,6046.273665,5991.825467,956.62,0.0013859857484031625,0.02454042663766476,-0.0053794958754729205,0.5131993952881042,0.8897371480330074,0.3881257494302146
959,1221.0,2016/10/31,6996.26,6996.26,6945.29,6954.22,7008.91848,7038.519567,7075.123751,7116.16663,7160.803357,7208.50765,7258.913262,7311.747639,7366.798477,7423.894816,7482.895455,7543.68142,7606.150832,7670.215275,7735.797154,7802.827713,7871.245524,7940.99531,8012.027013,8084.295045,8157.757682,6983.624382,6954.254161,6918.275313,6878.373784,6835.497575,6790.26178,6743.110466,6694.385037,6644.359031,6593.258014,6541.271929,6488.563244,6435.272593,6381.522843,6327.422115,6273.066097,6218.539853,6163.919266,6109.272212,6054.659524,6000.135809,810.76,-0.006027051006088776,0.01829386186341342,-0.1654341590381818,0.530808210289185,0.9071015667385219,0.6256209384577555
960,1222.0,2016/11/1,6954.22,6993.79,6903.61,6917.14,6966.802416,6996.225633,7032.609865,7073.40612,7117.774629,7165.19227,7215.294998,7267.811897,7322.531939,7379.28519,7437.931299,7498.352006,7560.446044,7624.125529,7689.313331,7755.941109,7823.947802,7893.278467,7963.883345,8035.717124,8108.73833,6941.660308,6912.466571,6876.703917,6837.042153,6794.423585,6749.459608,6702.591622,6654.158981,6604.433577,6553.639622,6501.965918,6449.573956,6396.603524,6343.176752,6289.401111,6235.371715,6181.173115,6126.880739,6072.562054,6018.277531,5964.081444,780.87,-0.005346280151410763,0.046240756237842184,-0.03756339665000478,0.5454968923381133,0.765734113925996,0.5651934740864736
961,1223.0,2016/11/2,6917.14,6917.14,6845.42,6845.42,6929.655327,6958.921658,6995.111889,7035.690618,7079.822553,7126.987363,7176.822943,7229.059821,7283.488095,7339.938737,7398.272143,7458.370686,7520.133638,7583.473583,7648.313803,7714.58632,7782.230401,7851.191394,7921.419806,7992.870566,8065.502422,6904.647277,6875.609201,6840.037234,6800.586947,6758.195621,6713.471393,6666.853308,6618.67891,6569.218643,6518.695523,6467.297344,6415.184736,6362.496743,6309.354843,6255.865935,6202.124624,6148.215012,6094.212124,6040.183067,5986.187989,5932.280877,773.9,-0.010422573888056084,0.06929758113481377,-0.008966016443345522,0.5440944974626083,0.8180987050008666,0.3163660935937131
962,1224.0,2016/11/3,6845.42,6873.21,6790.51,6790.51,6857.805562,6886.768447,6922.583442,6962.741432,7006.415788,7053.091571,7102.410434,7154.105697,7207.969634,7263.83497,7321.56355,7381.038964,7442.16153,7504.844738,7569.012666,7634.59804,7701.540757,7769.786731,7839.286984,7909.99691,7981.875687,6833.056807,6804.31981,6769.11667,6730.075421,6688.123628,6643.86312,6597.728393,6550.053488,6501.106047,6451.106773,6400.241513,6348.669232,6296.527533,6243.936632,6191.00232,6137.818223,6084.46757,6031.024608,5977.555749,5924.120516,5870.772337,1080.0,-0.00805376630749069,0.1534580510682062,0.3332736538418519,0.656555363795794,1.2191528977570467,0.15410021167698196
963,1225.0,2016/11/4,6790.51,6790.52,6676.56,6693.26,6802.796212,6831.526774,6867.054481,6906.890348,6950.214373,6996.51575,7045.439005,7096.719599,7150.15147,7205.568687,7262.834202,7321.832539,7382.464815,7444.645214,7508.298424,7573.35771,7639.763452,7707.461996,7776.404758,7846.54749,7917.849696,6778.245977,6749.739492,6714.818731,6676.090649,6634.475368,6590.569893,6544.805232,6497.512748,6448.957935,6399.359726,6348.902478,6297.74388,6246.020431,6193.851383,6141.34168,6088.584195,6035.66149,5982.647217,5929.607254,5876.600647,5823.680397,875.84,-0.014424999286408785,0.23327440811725353,-0.2095328942659511,0.605216040447196,0.8155068063757428,0.3641484840928469
964,1226.0,2016/11/7,6693.26,6806.9,6693.26,6806.9,6705.370256,6733.689354,6768.708253,6807.973611,6850.677173,6896.315448,6944.53805,6995.084231,7047.75088,7102.374442,7158.819831,7216.973226,7276.737159,7338.027045,7400.768648,7464.89619,7530.350904,7597.079907,7665.035308,7734.173494,7804.454549,6681.171616,6653.073386,6618.652741,6580.4793,6539.460012,6496.183327,6451.074082,6404.458895,6356.599458,6307.711568,6257.976941,6207.551009,6156.568315,6105.146404,6053.388717,6001.386796,5949.222021,5896.966989,5844.686636,5792.439161,5740.276806,862.19,0.01683575367829112,0.2914234624563856,-0.015707761843608073,0.5679271748601875,0.8490269897239555,-0.17875022011708497
965,1227.0,2016/11/8,6806.9,6849.31,6795.06,6843.13,6819.215867,6848.015775,6883.629234,6923.56125,6966.989845,7013.402979,7062.444318,7113.848685,7167.409524,7222.960499,7280.364233,7339.504972,7400.283594,7462.614076,7526.420923,7591.637241,7658.203263,7726.065209,7795.174375,7865.486408,7936.960714,6794.606376,6766.031086,6731.026038,6692.204479,6650.488753,6606.477305,6560.602183,6513.195551,6464.523543,6414.805621,6364.226586,6312.944509,6261.096216,6208.801251,6156.164807,6103.279983,6050.229541,5997.087309,5943.919325,5890.784779,5837.736796,832.26,0.005308425707227771,0.05111681889899611,-0.035330772005452545,0.2846716450989212,-0.08695320017958454,1.2400168036580448
966,1228.0,2016/11/9,6843.13,6911.84,6696.33,6911.84,6855.511419,6884.464615,6920.267628,6960.412185,7004.07193,7050.732099,7100.034463,7151.712432,7205.55835,7261.404998,7319.114266,7378.569784,7439.671902,7502.334141,7566.480603,7632.044036,7698.964359,7767.187503,7836.664505,7907.350777,7979.205508,6830.770943,6802.04356,6766.852196,6727.824007,6685.886248,6641.640547,6595.521253,6547.862297,6498.931231,6448.948683,6398.100439,6346.545411,6294.421154,6241.847846,6188.931242,6135.764937,6082.432132,6029.007048,5975.556076,5922.138718,5868.808386,1360.0,0.009990653780064269,-0.002290148882782894,0.491095086726844,0.2143287127720262,0.9436234762705711,-0.4296834427669653
967,1229.0,2016/11/10,6911.84,6997.25,6799.05,6827.98,6924.345737,6953.589645,6989.752146,7030.299783,7074.397904,7121.526575,7171.32397,7223.520824,7277.907394,7334.314783,7392.603494,7452.655988,7514.371616,7577.66303,7642.453568,7708.675307,7776.267558,7845.175712,7915.350314,7986.746327,8059.322532,6899.356849,6870.341022,6834.796311,6795.376251,6753.017407,6708.327447,6661.745081,6613.607595,6564.185225,6513.700816,6462.342019,6410.26934,6357.621718,6304.520536,6251.072611,6197.372478,6143.504172,6089.542662,6035.555003,5981.601296,5927.735489,1740.0,-0.012207007273186719,0.031459665985292595,0.24640041347847694,0.33931777832856397,0.3356311995646488,0.3836187791114474
968,1230.0,2016/11/11,6827.98,6849.04,6709.72,6730.43,6840.334008,6869.223104,6904.946853,6945.002534,6988.565621,7035.122489,7084.315702,7135.879262,7189.60597,7245.328979,7302.910484,7362.234374,7423.201218,7485.724729,7549.729177,7615.14746,7681.919628,7749.991733,7819.31492,7889.8447,7961.540351,6815.648304,6786.984521,6751.871067,6712.929283,6671.08437,6626.936625,6580.919434,6533.36599,6484.543252,6434.671361,6383.93569,6332.494799,6280.48594,6228.029024,6175.229573,6122.180972,6068.96624,6015.659434,5962.326797,5909.0277,5855.815436,1110.0,-0.014389841180587724,0.04556682845927362,-0.4495250979021948,0.5535796397415951,1.3002077915769616,-0.08156233246040161
969,1231.0,2016/11/14,6730.43,6814.19,6730.43,6753.18,6742.607508,6771.083872,6806.297243,6845.780656,6888.721366,6934.613085,6983.103485,7033.930366,7086.889492,7141.816397,7198.575247,7257.051587,7317.14741,7378.77766,7441.867689,7506.351354,7572.169561,7639.269133,7707.601914,7777.124049,7847.795399,6718.274485,6690.020215,6655.408421,6617.02299,6575.775907,6532.258892,6486.899139,6440.025082,6391.899865,6342.740483,6292.729663,6242.023698,6190.757879,6139.050405,6087.005289,6034.714583,5982.26012,5929.714897,5877.144213,5824.60659,5772.154559,1050.0,0.0033744704256421787,-0.1674071190418105,-0.055569851154810765,0.4299739564484894,0.9192565584383683,0.08387560301378295
970,1232.0,2016/11/15,6753.18,6820.52,6753.18,6792.74,6765.39867,6793.971289,6829.303687,6868.920561,6912.006417,6958.053259,7006.707564,7057.706249,7110.844385,7165.956953,7222.907657,7281.581658,7341.880615,7403.719186,7467.02247,7531.724101,7597.764784,7665.091164,7733.654922,7803.412053,7874.322284,6740.983397,6712.633623,6677.904835,6639.389655,6598.00315,6554.339039,6508.825964,6461.793464,6413.505576,6364.180027,6314.000161,6263.122801,6211.683696,6159.801441,6107.580404,6055.112947,6002.481178,5949.758344,5897.009962,5844.294753,5791.665424,1160.0,0.005840889724580044,-0.07691385990460198,0.09962984094884134,0.5108226553249623,0.7217890848374054,0.5939212171862672
971,1233.0,2016/11/16,6792.74,6810.53,6735.69,6749.72,6805.030247,6833.770244,6869.309618,6909.158567,6952.496819,6998.813402,7047.752724,7099.050158,7152.499577,7207.934993,7265.219313,7324.237025,7384.889212,7447.090032,7510.764146,7575.844797,7642.272346,7709.993123,7778.958525,7849.124292,7920.449914,6780.47195,6751.956103,6717.023874,6678.283073,6636.654127,6592.734233,6546.954542,6499.646528,6451.075769,6401.461272,6350.987454,6299.812056,6248.07162,6195.885441,6143.358494,6090.583683,6037.643598,5984.611915,5931.554534,5878.53052,5825.59289,877.28,-0.006353372239554988,-0.01937848717641444,-0.27934907244467205,0.49017735133664764,1.025526742815339,0.7897932737898851
972,1234.0,2016/11/17,6749.72,6798.75,6745.08,6794.71,6761.93241,6790.49039,6825.804685,6865.401261,6908.465042,6954.488292,7003.117669,7054.090224,7107.201136,7162.285466,7219.206992,7277.850931,7338.118994,7399.925881,7463.196732,7527.865213,7593.87206,7661.163946,7729.692574,7799.413965,7870.287865,6737.529646,6709.194397,6674.483402,6635.987956,6594.622655,6550.980916,6505.491159,6458.482757,6410.219608,6360.919331,6310.765176,6259.913883,6208.501132,6156.64546,6104.451177,6052.010602,5999.405799,5946.709978,5893.988621,5841.300421,5788.698058,826.25,0.006643345709750487,-0.11025568781862471,-0.0599288204898422,0.4562776166794076,1.481231941946724,-0.20467384286475296
973,1235.0,2016/11/18,6794.71,6811.62,6740.34,6775.77,6807.003812,6835.752143,6871.301825,6911.16233,6954.513151,7000.843167,7049.796681,7101.108993,7154.573912,7210.025406,7267.326339,7326.361167,7387.030945,7449.249804,7512.942384,7578.04191,7644.488724,7712.22914,7781.214544,7851.40066,7922.746968,6782.438392,6753.914275,6718.971916,6680.219879,6638.578859,6594.646228,6548.853261,6501.531526,6452.946681,6403.317795,6352.829339,6301.639099,6249.883658,6197.682344,6145.140163,6092.350047,6039.394609,5986.347545,5933.274777,5880.235385,5827.282403,866.73,-0.0027913548080594377,-0.3328183745419153,0.04783011842865642,0.5251078022437652,0.11850628341868509,0.635450549768451
974,1236.0,2016/11/21,6775.77,6820.9,6754.16,6777.96,6788.029543,6816.69774,6852.148328,6891.897723,6935.127706,6981.328578,7030.145637,7081.314917,7134.630805,7189.927729,7247.068939,7305.93921,7366.439872,7428.485299,7492.000338,7556.918401,7623.179997,7690.73159,7759.524699,7829.515174,7900.662607,6763.532598,6735.087992,6700.243033,6661.599016,6620.074069,6576.263898,6530.598577,6483.40875,6434.959334,6385.468786,6335.121065,6284.073516,6232.462341,6180.406536,6128.010814,6075.367849,6022.560022,5969.660826,5916.735995,5863.844449,5811.039071,781.74,0.00032315827732410805,-0.16904002145249297,-0.1032053051516572,0.38638995888182925,0.34456584734525736,0.1882306340717205
975,1237.0,2016/11/22,6777.96,6851.37,6777.96,6819.72,6790.223505,6818.900968,6854.363014,6894.125257,6937.369212,6983.585017,7032.417854,7083.603672,7136.936793,7192.251589,7249.411268,7308.300566,7368.820783,7430.886263,7494.421831,7559.360877,7625.643889,7693.217315,7762.032659,7832.045756,7903.216184,6765.718643,6737.264843,6702.408621,6663.752115,6622.213746,6578.389416,6532.709335,6485.504256,6437.03918,6387.532637,6337.168642,6286.104594,6234.476739,6182.404108,6129.991452,6077.331472,6024.506577,5971.590283,5918.648346,5865.739705,5812.91726,896.75,0.0061422435724948895,-0.08103141519475532,0.13725491196949682,0.3261249070781754,-0.055083790085190085,0.3483624530506449
976,1238.0,2016/11/23,6819.72,6880.74,6779.45,6817.71,6832.059063,6860.913211,6896.593744,6936.600968,6980.111356,7026.611903,7075.745606,7127.246787,7180.908501,7236.5641,7294.075948,7353.328071,7414.221162,7476.669037,7540.596057,7605.935202,7672.626593,7740.616349,7809.855674,7880.300132,7951.909051,6807.403222,6778.774114,6743.703138,6704.808463,6663.014171,6618.919832,6572.95831,6525.462393,6476.698717,6426.887157,6376.212863,6324.834201,6272.888259,6220.494802,6167.759223,6114.774797,6061.62444,6008.382121,5955.114002,5901.879383,5848.731491,796.85,-0.00029477695057717195,-0.21567397297259472,-0.11811066110674932,0.23182529168173874,0.16584023753811689,0.24574170600265255
977,1239.0,2016/11/24,6817.71,6831.23,6790.69,6829.2,6830.045426,6858.89107,6894.561087,6934.55652,6978.054083,7024.540925,7073.660146,7125.146149,7178.792047,7234.431242,7291.926139,7351.160799,7412.035943,7474.465412,7538.373591,7603.693478,7670.365213,7738.33493,7807.553848,7877.977543,7949.565357,6805.396853,6776.776182,6741.715543,6702.832332,6661.050358,6616.969015,6571.021039,6523.539121,6474.789817,6424.992938,6374.333579,6322.970061,6271.039429,6218.661413,6165.941378,6112.972568,6059.837877,6006.61125,5953.35883,5900.139901,5847.007673,491.42,0.0016838980714320234,-0.5071009088593756,-0.483367296006088,0.3255625971779236,0.5462385019166919,0.24950552444178326
978,1240.0,2016/11/25,6829.2,6852.14,6818.12,6840.75,6841.556215,6870.450474,6906.180606,6946.243443,6989.814313,7036.3795,7085.581503,7137.154276,7190.890584,7246.62355,7304.215343,7363.549833,7424.52757,7487.062253,7551.078137,7616.508109,7683.292207,7751.376474,7820.712048,7891.25443,7962.962892,6816.866101,6788.197196,6753.077468,6714.128726,6672.276336,6628.120703,6582.09529,6534.53335,6485.701888,6435.821086,6385.076349,6333.626267,6281.608116,6229.141827,6176.332941,6123.274862,6070.050622,6016.734291,5963.392125,5910.083505,5856.861733,477.58,0.0016898383312990328,-0.5413555689983562,-0.0285674741448896,0.3908660499711984,0.7178347960460444,0.04735194742875834
979,1241.0,2016/11/28,6840.75,6840.96,6769.77,6799.47,6853.127113,6882.070239,6917.8608,6957.991395,7001.635955,7048.279896,7097.565113,7149.225109,7203.0523,7258.879524,7316.568721,7376.003561,7437.084428,7499.724873,7563.849026,7629.389657,7696.286705,7764.486121,7833.93896,7904.600647,7976.430387,6828.395241,6799.677849,6764.498725,6725.48411,6683.560937,6639.330624,6593.22737,6545.58499,6496.670941,6446.705777,6395.875218,6344.33812,6292.231991,6239.676968,6186.778769,6133.630954,6080.316698,6026.910195,5973.477813,5920.079034,5866.767249,709.67,-0.006052706778221324,0.3850623716065167,0.39606838810053796,0.44574182364279274,0.6100571637990719,0.3943605054659152
980,1242.0,2016/11/29,6799.47,6800.91,6729.36,6772.0,6811.772424,6840.540895,6876.115481,6916.00391,6959.385101,7005.747572,7054.735381,7106.083639,7159.586013,7215.076353,7272.417428,7331.493613,7392.205892,7454.468338,7518.205538,7583.350669,7649.844032,7717.631904,7786.665635,7856.900919,7928.297208,6787.189795,6758.645696,6723.678858,6684.899674,6643.229482,6599.266074,6553.441027,6506.086141,6457.467261,6407.803608,6357.279782,6306.053681,6254.261983,6202.024099,6149.44511,6096.618012,6043.625476,5990.541251,5937.431303,5884.354755,5831.364676,772.23,-0.004048203697130262,0.4157346046965671,0.08448235985913999,0.23319449386666236,0.1452079501608776,0.6894064828979427
981,1243.0,2016/11/30,6772.0,6845.74,6765.23,6783.79,6784.252722,6812.904968,6848.335832,6888.063111,6931.26904,6977.444207,7026.234104,7077.374913,7130.661137,7185.927294,7243.036711,7301.874226,7362.341227,7424.352131,7487.831831,7552.713775,7618.938503,7686.452511,7755.207344,7825.158877,7896.266723,6759.769407,6731.340627,6696.515055,6657.89254,6616.390697,6572.604902,6526.964989,6479.801418,6431.378959,6381.915948,6331.596239,6280.577093,6228.994635,6176.967793,6124.601224,6071.987549,6019.209104,5966.33934,5913.443957,5860.581839,5807.805842,1330.0,0.0017394785509121716,0.06162288490202528,0.5436517881014566,0.4170162833797075,0.7950907794876588,0.340283297701365
982,1244.0,2016/12/1,6783.79,6789.3,6688.41,6752.93,6796.064054,6824.766183,6860.258732,6900.055176,6943.336327,6989.591884,7038.466723,7089.696569,7143.075563,7198.437939,7255.646782,7314.586733,7375.159006,7437.277872,7500.868089,7565.862992,7632.203016,7699.834565,7768.7091,7838.782418,7910.014063,6771.538114,6743.05984,6708.173637,6669.48388,6627.909783,6584.047757,6538.328385,6491.082703,6442.57594,6393.026815,6342.6195,6291.511529,6239.839266,6187.721847,6135.264108,6082.558832,6029.688501,5976.726691,5923.739217,5870.785067,5817.917187,966.72,-0.004559458046185324,0.07627338647857851,-0.31902532301749226,0.49050200042097813,1.3134346866354245,0.21160192177542506
983,1245.0,2016/12/2,6752.93,6752.93,6678.74,6730.72,6765.148218,6793.719779,6829.050869,6868.666276,6911.750538,6957.795674,7006.448179,7057.444975,7110.581145,7165.691672,7222.640268,7281.312097,7341.608822,7403.445103,7466.746044,7531.445279,7597.483518,7664.807406,7733.368625,7803.123174,7874.03078,6740.733849,6712.385124,6677.657622,6639.143867,6597.758894,6554.0964,6508.585009,6461.554251,6413.26815,6363.944427,6313.766419,6262.890943,6211.453742,6159.573408,6107.354304,6054.888789,6002.258968,5949.538086,5896.791657,5844.078399,5791.451019,708.45,-0.003294363186047373,0.10419288768548274,-0.31082941318807134,0.61280837501971,1.1607326639148272,0.23492858132377717
984,1246.0,2016/12/5,6730.72,6799.5,6697.65,6746.83,6742.898033,6771.375624,6806.590512,6846.075626,6889.018186,6934.911883,6983.404372,7034.233443,7087.194851,7142.124123,7198.885418,7257.364278,7317.462691,7379.095596,7442.188344,7506.674787,7572.49583,7639.598293,7707.934018,7777.459148,7848.133543,6718.563961,6690.308474,6655.695188,6617.308104,6576.059243,6532.540353,6487.178646,6440.30257,6392.175279,6343.013779,6293.000803,6242.292653,6191.024626,6139.314924,6087.267565,6034.974606,5982.517883,5929.970396,5877.397447,5824.85756,5772.403269,814.97,0.002390643354707924,-0.018511392953540984,0.14007181773717808,0.842835295550787,0.8212679818155584,0.6608141268879919
985,1247.0,2016/12/6,6746.83,6785.32,6723.05,6779.84,6759.037181,6787.582933,6822.882108,6862.46173,6905.507073,6951.510617,7000.119173,7051.069904,7104.158074,7159.21882,7216.115973,7274.734803,7334.977061,7396.757485,7460.001246,7524.642037,7590.620623,7657.883696,7726.382983,7796.074522,7866.918076,6734.644866,6706.321749,6671.625616,6633.146652,6591.799062,6548.176009,6502.705729,6455.717454,6407.474971,6358.195803,6308.063121,6257.233601,6205.842863,6154.009394,6101.83746,6049.419337,5996.837058,5944.1638,5891.465016,5838.799375,5786.219534,871.54,0.004880737909512433,-0.1151939601135945,0.06711045903660949,0.5038114374186416,0.8512305554460611,0.034138151206634826
