Date,log_returns,QHL,QHLp,QHLm
2014/2/7,0.016801121,0.457063666,0.149750709,0.378210046
2014/2/10,0.00539279,0.443401305,0.079302173,0.428438313
2014/2/11,0.010284026,0.443001386,0.217432187,0.387303256
2014/2/12,0.002440322,0.444385031,0.200447696,0.407151861
2014/2/13,0.009329655,0.447850267,0.425419062,0.408442288
2014/2/14,0.000789658,0.439800786,0.667944296,0.176897041
2014/2/18,0.006753736,0.435488522,0.143744958,0.860627779
2014/2/19,-0.008185008,0.436062941,0.455317591,0.30344763
2014/2/20,0.00696023,0.440598705,0.087274365,0.876361393
2014/2/21,-0.000970583,0.438244954,0.396094886,0.476446269
2014/2/24,0.006909492,0.44932615,0.615621273,0.679933408
2014/2/25,-0.001253998,0.46292302,0.735012627,0.520753969
2014/2/26,0.001042001,0.464439461,0.494096634,0.620853773
2014/2/27,0.006240882,0.458999156,0.600774912,-0.145849033
2014/2/28,-0.002506072,0.474672143,0.579207248,0.240870957
2014/3/3,-0.007179645,0.465134262,0.388656403,0.639722384
2014/3/4,0.017306647,0.450258338,0.115728893,0.551122673
2014/3/5,0.001377736,0.452364372,0.487721584,-0.100401513
2014/3/6,-0.00134327,0.456690857,0.302565974,-0.188512207
2014/3/7,-0.003660082,0.459316629,0.61147084,0.087951087
2014/3/10,-0.000408273,0.468090124,0.58512091,-0.481291545
2014/3/11,-0.006309009,0.464125565,0.422435368,-0.559617923
2014/3/12,0.003740219,0.461974787,-0.197755784,0.256395808
2014/3/13,-0.014658192,0.45471752,-0.185759528,-0.232009436
2014/3/14,-0.003531703,0.462858777,0.022885509,0.239141959
2014/3/17,0.008105283,0.469422652,0.230846067,0.638100183
2014/3/18,0.012390357,0.463500625,0.137823516,0.622779894
2014/3/19,-0.00595078,0.457606464,0.479545716,0.327237149
2014/3/20,0.002710132,0.459321106,0.681403654,0.744178952
2014/3/21,-0.009888309,0.460548345,0.526493179,0.199311575
2014/3/24,-0.011854527,0.459074807,0.405083966,0.595867049
2014/3/25,0.001862739,0.463914002,0.459429539,0.543031432
2014/3/26,-0.014436759,0.461222517,0.257220732,0.655632654
2014/3/27,-0.005369505,0.464825899,0.756268451,0.210961587
2014/3/28,0.001090648,0.491753677,0.691804142,0.499597908
2014/3/31,0.010348696,0.497057716,0.777457644,0.6528025
2014/4/1,0.016310685,0.473395905,0.320515647,0.624448483
2014/4/2,0.001970859,0.460419368,0.52794952,-0.220119475
2014/4/3,-0.009095456,0.460011741,0.024446906,0.398645191
2014/4/4,-0.026302489,0.464226427,0.187429111,0.444279427
2014/4/7,-0.011691907,0.462384344,0.46213323,-0.108112007
2014/4/8,0.008114546,0.452382695,0.316182378,0.235483767
2014/4/9,0.017093568,0.447666295,0.224520252,0.131930645
2014/4/10,-0.031512645,0.460478557,0.051846989,0.073219944
2014/4/11,-0.013504323,0.473580293,0.556787639,-0.257954399
2014/4/14,0.005723974,0.472859521,0.479048224,-0.164743968
2014/4/15,0.002847269,0.469829577,-0.180925492,0.778274987
2014/4/16,0.012822236,0.480742485,-0.140206763,0.262954148
2014/4/17,0.002273356,0.48765226,0.019516,0.702052912
2014/4/21,0.006335613,0.48805592,0.269992761,0.732182062
2014/4/22,0.009636668,0.493175892,0.450830784,0.504542708
2014/4/23,-0.008322493,0.48714839,0.720588755,0.275164431
2014/4/24,0.005164773,0.463553853,0.461971588,0.516038243
2014/4/25,-0.017700094,0.459249318,0.939528452,-0.494871678
2014/4/28,-0.000284664,0.468139514,0.380373363,0.518865122
2014/4/29,0.007126519,0.471472752,0.371632896,0.326448679
2014/4/30,0.002681887,0.459088934,0.264016235,0.490678155
2014/5/1,0.00312788,0.449132,0.852753641,0.127345697
2014/5/2,-0.000860465,0.45791798,0.5731857,0.490799344
2014/5/5,0.003427761,0.455710155,0.861932114,0.243855016
2014/5/6,-0.013943833,0.443232754,0.629533435,-0.186014888
2014/5/7,-0.003212892,0.43026971,0.411177359,-0.323290759
2014/5/8,-0.003983171,0.424669219,-0.050357227,0.464750923
2014/5/9,0.00501517,0.4228989,-0.472075617,0.699372068
2014/5/12,0.017525367,0.42826266,-0.090551741,0.263823366
2014/5/13,-0.003311573,0.427582915,0.368100097,0.06918489
2014/5/14,-0.007175527,0.419423736,0.248196289,-0.081386267
2014/5/15,-0.007672083,0.420371875,0.258602956,0.433527952
2014/5/16,0.005220677,0.424496679,0.288284352,0.297263695
2014/5/19,0.00857315,0.431700484,0.479896768,0.087418108
2014/5/20,-0.007034215,0.43993308,0.383140805,0.361046345
2014/5/21,0.00842207,0.438943452,0.158524856,0.356258313
2014/5/22,0.005503352,0.443534273,-0.041603315,0.795231955
2014/5/23,0.007546663,0.450865595,0.601230193,-0.052567551
2014/5/27,0.012171759,0.456043695,0.715137097,0.160368214
