Date,log_returns,Hurst
2016/10/14,0.000159195,0.520205597
2016/10/17,-0.002753992,0.524802547
2016/10/18,0.008430045,0.515621037
2016/10/19,0.000489979,0.50272552
2016/10/20,-0.000873359,0.517485245
2016/10/21,0.002965934,0.528106098
2016/10/24,0.009923212,0.520892408
2016/10/25,-0.00498999,0.512239154
2016/10/26,-0.006290326,0.501256886
2016/10/27,-0.006554431,0.510972329
2016/10/28,-0.004972108,0.511653076
2016/10/31,-0.000184985,0.500545696
2016/11/1,-0.006876361,0.496038258
2016/11/2,-0.009359518,0.487259437
2016/11/3,-0.009279896,0.488606336
2016/11/4,-0.002383032,0.483886654
2016/11/7,0.023462429,0.479759822
2016/11/8,0.005274317,0.478726431
2016/11/9,0.011025947,0.469822813
2016/11/10,-0.008082362,0.469546398
2016/11/11,0.005420317,0.489722861
2016/11/14,-0.003578978,0.499784369
2016/11/15,0.010905367,0.487514703
2016/11/16,0.003587448,0.490194854
2016/11/17,0.007412146,0.50233539
2016/11/18,-0.002338704,0.50127446
2016/11/21,0.008858498,0.498782835
2016/11/22,0.00325238,0.498667748
2016/11/23,-0.001053215,0.496836669
2016/11/25,0.003384173,0.507427692
2016/11/28,-0.005592651,0.508161688
2016/11/29,0.002067222,0.511177769
2016/11/30,-0.010508711,0.502292088
2016/12/1,-0.013725311,0.489025554
2016/12/2,0.000864206,0.498881261
2016/12/5,0.010079085,0.493722054
2016/12/6,0.004531158,0.475828297
2016/12/7,0.011328798,0.479071415
2016/12/8,0.004365882,0.47918479
2016/12/9,0.004997313,0.471014144
2016/12/12,-0.005887441,0.478105061
2016/12/13,0.009431525,0.486165208
2016/12/14,-0.004983268,0.4787463
2016/12/15,0.003704959,0.471582028
2016/12/16,-0.003614834,0.466853922
2016/12/19,0.00372295,0.47056744
2016/12/20,0.004844005,0.473853118
2016/12/21,-0.002283812,0.47897836
2016/12/22,-0.004397906,0.477433906
2016/12/23,0.00279924,0.487522994
2016/12/27,0.004520502,0.506621665
2016/12/28,-0.008947524,0.52256881
2016/12/29,-0.001190361,0.515411232
2016/12/30,-0.009055827,0.511859963
2017/1/3,0.008501559,0.514915548
2017/1/4,0.008789641,0.493630909
2017/1/5,0.001993626,0.487447863
2017/1/6,0.006016913,0.48062558
2017/1/9,0.001947004,0.466408941
2017/1/10,0.003608927,0.459792332
2017/1/11,0.002128566,0.469329197
2017/1/12,-0.002908794,0.476364661
2017/1/13,0.004788884,0.473890366
2017/1/17,-0.006369225,0.463819651
2017/1/18,0.003050195,0.480667821
2017/1/19,-0.002806487,0.485784988
2017/1/20,0.002748886,0.463990323
2017/1/23,-0.00043031,0.469212606
2017/1/24,0.008610494,0.464252124
2017/1/25,0.009839028,0.460248688
2017/1/26,-0.000205101,0.471092917
2017/1/27,0.000989753,0.469568711
2017/1/30,-0.008349872,0.454303208
2017/1/31,0.000192368,0.441258401
2017/2/1,0.004949626,0.437966587
2017/2/2,-0.001143734,0.438680096
2017/2/3,0.005409211,0.443028948
2017/2/6,-0.000568386,0.443513492
2017/2/7,0.001882205,0.441640629
2017/2/8,0.001449369,0.444575075
2017/2/9,0.005743315,0.455718733
2017/2/10,0.003310246,0.465504045
2017/2/13,0.0051887,0.460906018
2017/2/14,0.003223482,0.44732501
2017/2/15,0.006355817,0.449675697
2017/2/16,-0.000780448,0.445884289
2017/2/17,0.004064028,0.464313954
2017/2/21,0.00467683,0.471342654
2017/2/22,-0.00090734,0.455149652
2017/2/23,-0.004295441,0.461023525
2017/2/24,0.001677965,0.467615707
2017/2/27,0.002834153,0.467428836
2017/2/28,-0.00623925,0.459040787
2017/3/1,0.013400636,0.449684152
2017/3/2,-0.007277396,0.448579166
2017/3/3,0.001624621,0.455865519
2017/3/6,-0.003680914,0.45092994
2017/3/7,-0.002610608,0.463336664
2017/3/8,0.000620316,0.465640608
2017/3/9,0.000215821,0.462233307
2017/3/10,0.003917773,0.481920494
2017/3/13,0.002394035,0.495146199
2017/3/14,-0.003232023,0.491357802
2017/3/15,0.007354031,0.486101358
2017/3/16,0.000120331,0.481771822
2017/3/17,4.07E-05,0.472610763
2017/3/20,8.98E-05,0.476376135
2017/3/21,-0.018419807,0.473329397
2017/3/22,0.004790177,0.468219049
2017/3/23,-0.000678733,0.469909664
2017/3/24,0.001897578,0.474446799
2017/3/27,0.001993297,0.487779722
2017/3/28,0.005935739,0.485747539
2017/3/29,0.003807121,0.473550881
2017/3/30,0.0028429,0.467375793
2017/3/31,-0.000439706,0.467578507
2017/4/3,-0.002889955,0.467115109
2017/4/4,0.000666481,0.47656827
2017/4/5,-0.005802913,0.459020378
2017/4/6,0.002464358,0.457506042
2017/4/7,-0.000193931,0.462675765
2017/4/10,0.000530669,0.460425529
2017/4/11,-0.002410686,0.462635591
2017/4/12,-0.005231181,0.44499146
2017/4/13,-0.005327592,0.440404051
2017/4/17,0.008856217,0.449680035
2017/4/18,-0.001250613,0.452708088
2017/4/19,0.002315476,0.454522543
2017/4/20,0.009125847,0.4441632
2017/4/21,-0.001058568,0.42669576
2017/4/24,0.012325346,0.422582677
2017/4/25,0.006939644,0.427033138
2017/4/26,-4.32E-05,0.415175629
2017/4/27,0.003927397,0.409028711
2017/4/28,-0.000219897,0.410443172
2017/5/1,0.00724762,0.407207889
2017/5/2,0.000618694,0.413363317
2017/5/3,-0.003750851,0.426310002
2017/5/4,0.000459339,0.426307
2017/5/5,0.004175399,0.43508935
2017/5/8,0.000311388,0.435381137
2017/5/9,0.002933755,0.456569938
2017/5/10,0.001395949,0.464521148
2017/5/11,-0.002152699,0.44027752
2017/5/12,0.000861309,0.436163051
2017/5/15,0.004635365,0.440921479
2017/5/16,0.003279346,0.447044415
2017/5/17,-0.026046718,0.434285281
2017/5/18,0.007274797,0.415286446
2017/5/19,0.004707217,0.406658823
2017/5/22,0.00817205,0.41375257
2017/5/23,0.000829508,0.411764428
2017/5/24,0.003952295,0.40953984
2017/5/25,0.006830402,0.391204838
2017/5/26,0.000794172,0.38720581
2017/5/30,-0.001127815,0.399157384
2017/5/31,-0.000753122,0.402805376
2017/6/1,0.007763581,0.405802393
2017/6/2,0.00939571,0.408682443
2017/6/5,-0.001606161,0.406276138
2017/6/6,-0.003280637,0.413291119
2017/6/7,0.003550627,0.429060015
2017/6/8,0.003863977,0.423060704
2017/6/9,-0.018171754,0.398038484
2017/6/12,-0.005240903,0.385913014
2017/6/13,0.007244398,0.370916668
2017/6/14,-0.004104632,0.368010996
2017/6/15,-0.004755522,0.355698051
2017/6/16,-0.002231017,0.351062349
2017/6/19,0.014083296,0.340267686
2017/6/20,-0.008204735,0.340462485
2017/6/21,0.00739338,0.339600552
2017/6/22,0.000439432,0.339416095
2017/6/23,0.004568899,0.323587976
2017/6/26,-0.002893132,0.32497491
2017/6/27,-0.016223023,0.325608371
2017/6/28,0.01418161,0.332051075
2017/6/29,-0.014550987,0.354987098
2017/6/30,-0.000639817,0.361513577
2017/7/3,-0.004956551,0.353691594
2017/7/5,0.006653691,0.362437207
2017/7/6,-0.010030876,0.379412977
2017/7/7,0.010393362,0.40149162
2017/7/10,0.003781189,0.385376149
2017/7/11,0.002735719,0.378190017
2017/7/12,0.010897391,0.367761264
2017/7/13,0.002117169,0.379645899
2017/7/14,0.006042804,0.372360343
2017/7/17,0.000310448,0.372405601
2017/7/18,0.004720858,0.367685516
2017/7/19,0.006399406,0.388352748
2017/7/20,0.000776514,0.398728395
2017/7/21,-0.000352175,0.411987634
2017/7/24,0.003603534,0.405499508
2017/7/25,0.000212119,0.414605392
2017/7/26,0.001648628,0.397819686
2017/7/27,-0.006335076,0.401305607
2017/7/28,-0.001177405,0.403645735
2017/7/31,-0.004175188,0.398829891
2017/8/1,0.002331829,0.382490364
2017/8/2,-4.56E-05,0.379588165
2017/8/3,-0.003512562,0.384146105
2017/8/4,0.001768057,0.394839192
2017/8/7,0.00505838,0.375501424
2017/8/8,-0.002087151,0.376033945
2017/8/9,-0.002850006,0.37210194
2017/8/10,-0.02155511,0.383324035
2017/8/11,0.006363949,0.383666162
2017/8/14,0.013284532,0.38627858
2017/8/15,-0.001139409,0.375692171
2017/8/16,0.001908801,0.38601132
2017/8/17,-0.019607504,0.394863967
2017/8/18,-0.00086506,0.409108314
2017/8/21,-0.000547079,0.395249217
2017/8/22,0.013484759,0.392066732
2017/8/23,-0.00303279,0.38819829
2017/8/24,-0.00112831,0.400508947
2017/8/25,-0.000907715,0.391406277
2017/8/28,0.002770019,0.389762277
2017/8/29,0.002998832,0.382580314
2017/8/30,0.01048454,0.383788739
2017/8/31,0.00943199,0.386878851
2017/9/1,0.001037003,0.397418772
2017/9/5,-0.009329623,0.38523143
2017/9/6,0.002778632,0.381624687
2017/9/7,0.000712991,0.38694576
2017/9/8,-0.005906871,0.400721654
2017/9/11,0.011267703,0.39586072
2017/9/12,0.003417523,0.393685578
2017/9/13,0.000915252,0.40304089
2017/9/14,-0.00482728,0.425038483
2017/9/15,0.003011445,0.43794822
2017/9/18,0.000956359,0.45301036
2017/9/19,0.001034379,0.434156015
2017/9/20,-0.000817505,0.434960868
2017/9/21,-0.005179094,0.434257885
2017/9/22,0.000658386,0.446514351
2017/9/25,-0.008803332,0.438664325
2017/9/26,0.001501088,0.428525411
2017/9/27,0.011392254,0.423502573
2017/9/28,2.94E-05,0.429089872
2017/9/29,0.006565574,0.440182064
2017/10/2,0.003190737,0.446056987
2017/10/3,0.002297595,0.418095567
2017/10/4,0.00044695,0.408039863
2017/10/5,0.007733276,0.420939948
2017/10/6,0.000731659,0.434285773
2017/10/9,-0.001586951,0.427102426
2017/10/10,0.001142251,0.431712108
2017/10/11,0.002471421,0.426580482
2017/10/12,-0.001824926,0.429939784
2017/10/13,0.002165594,0.432048903
2017/10/16,0.002752876,0.439094332
2017/10/17,-5.28E-05,0.421308592
2017/10/18,8.45E-05,0.414973166
2017/10/19,-0.002895093,0.416040674
2017/10/20,0.00362397,0.428562269
2017/10/23,-0.006389305,0.426165975
2017/10/24,0.001759541,0.431626432
2017/10/25,-0.005248327,0.417325285
2017/10/26,-0.001085311,0.406750108
2017/10/27,0.021797465,0.394614654
2017/10/30,-0.000343278,0.398553342
2017/10/31,0.004276582,0.379268233
2017/11/1,-0.001657221,0.382127443
2017/11/2,-0.000236757,0.39329083
2017/11/3,0.007344584,0.412111317
2017/11/6,0.003247024,0.408106037
2017/11/7,-0.002753388,0.410406275
2017/11/8,0.003148215,0.409855891
2017/11/9,-0.005771419,0.42341607
2017/11/10,0.000131842,0.425462873
2017/11/13,0.000986043,0.430068259
2017/11/14,-0.002923946,0.400131009
2017/11/15,-0.004709888,0.404692912
2017/11/16,0.012901398,0.39913838
2017/11/17,-0.001546839,0.418165534
2017/11/20,0.00116698,0.405278666
2017/11/21,0.010513391,0.413474522
2017/11/22,0.00071086,0.40251284
2017/11/24,0.003169409,0.410898381
2017/11/27,-0.001545649,0.422075335
2017/11/28,0.004907601,0.438227944
2017/11/29,-0.012808154,0.406423503
2017/11/30,0.007238854,0.396595394
