date,close,open,high,low,vol,return
2013/1/25,13895.98,13825.33,13895.98,13825.33,130.3,0.0051
2013/1/28,13881.93,13895.98,13915.72,13862.57,113.57,-0.001
2013/1/29,13954.42,13881.93,13969.99,13880.01,108.23,0.0052
2013/1/30,13910.42,13954.42,13966.13,13896.95,117.2,-0.0032
2013/1/31,13860.58,13910.42,13941.06,13860.58,142.6,-0.0036
2013/2/1,14009.79,13860.58,14019.78,13860.58,128.42,0.0108
2013/2/4,13880.08,14009.79,14009.79,13866.83,130.42,-0.0093
2013/2/5,13979.3,13880.08,14013.6,13880.08,134.39,0.0071
2013/2/6,13986.52,13979.3,13991.61,13913.18,127.56,0.0005
2013/2/7,13944.05,13986.52,13988.06,13852.2,118.53,-0.003
2013/2/8,13992.97,13944.05,14022.62,13944.05,99.86,0.0035
2013/2/11,13971.24,13992.97,13992.97,13940.41,75.09,-0.0016
2013/2/12,14018.7,13971.24,14038.97,13968.94,117.18,0.0034
2013/2/13,13982.91,14018.7,14029.35,13945.78,130.52,-0.0026
2013/2/14,13973.39,13982.91,13990.36,13921.94,114.8,-0.0007
2013/2/15,13981.76,13973.39,14001.93,13906.73,195.67,0.0006
2013/2/19,14035.67,13981.76,14044.82,13977.9,136.41,0.0039
2013/2/20,13927.54,14035.67,14058.27,13919.28,138.54,-0.0077
2013/2/21,13880.62,13927.54,13927.54,13834.4,131.41,-0.0034
2013/2/22,14000.57,13880.62,14001.19,13880.62,139.85,0.0086
2013/2/25,13784.17,14000.57,14081.58,13784.01,152.19,-0.0155
2013/2/26,13900.13,13784.17,13918.44,13784.17,132.59,0.0084
2013/2/27,14075.37,13900.13,14104.86,13880.19,107.01,0.0126
2013/2/28,14054.49,14075.37,14149.15,14050.18,177.15,-0.0015
2013/3/1,14089.66,14054.49,14107.09,13937.6,125.92,0.0025
2013/3/4,14127.82,14089.66,14128.21,14030.37,110.81,0.0027
2013/3/5,14253.77,14127.82,14286.37,14127.82,112.1,0.0089
2013/3/6,14296.24,14253.77,14320.65,14253,116.51,0.003
2013/3/7,14329.49,14296.24,14354.69,14296.24,117.08,0.0023
2013/3/8,14397.07,14329.49,14413.17,14329.49,115.63,0.0047
2013/3/11,14447.29,14397.07,14448.06,14373.32,94.88,0.0035
2013/3/12,14450.06,14447.29,14478.8,14412.06,102.1,0.0002
2013/3/13,14455.28,14450.06,14472.8,14411.66,83.92,0.0004
2013/3/14,14539.14,14455.28,14539.29,14455.28,117.39,0.0058
2013/3/15,14514.11,14539.14,14539.14,14470.5,407.77,-0.0017
2013/3/18,14452.06,14514.11,14521.59,14404.21,119.64,-0.0043
2013/3/19,14455.82,14452.06,14514.34,14382.09,122.17,0.0003
2013/3/20,14511.73,14455.82,14546.82,14455.82,121.24,0.0039
2013/3/21,14421.49,14511.73,14511.73,14383.02,110.45,-0.0062
2013/3/22,14512.03,14421.49,14519.95,14421.49,101.45,0.0063
2013/3/25,14447.75,14512.03,14563.75,14395,124.84,-0.0044
2013/3/26,14559.65,14447.75,14561.54,14447.75,96.03,0.0077
2013/3/27,14526.16,14559.65,14559.65,14439.55,92.68,-0.0023
2013/3/28,14578.54,14526.16,14585.1,14520.86,153.71,0.0036
2013/4/1,14572.85,14578.54,14605.72,14531.48,91.4,-0.0004
2013/4/2,14662.01,14572.85,14684.49,14572.85,98.42,0.0061
2013/4/3,14550.35,14662.01,14683.13,14525.36,127.14,-0.0076
2013/4/4,14606.11,14550.35,14625.24,14538.72,104.79,0.0038
2013/4/5,14565.25,14606.11,14606.11,14434.43,131.25,-0.0028
2013/4/8,14613.48,14565.25,14613.48,14497.8,106.68,0.0033
2013/4/9,14673.46,14613.48,14716.46,14598.5,128.58,0.0041
2013/4/10,14802.24,14673.46,14826.66,14673.46,120.52,0.0088
2013/4/11,14865.14,14802.24,14887.51,14785.36,144.57,0.0042
2013/4/12,14865.06,14865.14,14865.21,14790.57,119.57,0
2013/4/15,14599.2,14865.06,14865.06,14598.58,161.68,-0.0179
2013/4/16,14756.78,14599.2,14761.73,14599.2,126.31,0.0108
2013/4/17,14618.59,14756.78,14756.78,14560.81,168.01,-0.0094
2013/4/18,14537.14,14618.59,14650.26,14495.29,158.05,-0.0056
2013/4/19,14547.51,14537.14,14553.73,14444.03,207.2,0.0007
2013/4/22,14567.17,14547.51,14588.83,14457.6,146.89,0.0014
2013/4/23,14719.46,14567.17,14721.42,14554.29,137.32,0.0105
2013/4/24,14676.3,14719.46,14747.42,14666.54,138.02,-0.0029
2013/4/25,14700.8,14676.3,14768.05,14665.45,129.6,0.0017
2013/4/26,14712.55,14700.8,14743.49,14684.82,128.91,0.0008
2013/4/29,14818.75,14712.55,14844.96,14712.55,97.06,0.0072
2013/4/30,14839.8,14818.75,14839.8,14734.47,148.25,0.0014
2013/5/1,14700.95,14839.8,14839.8,14687.05,112.62,-0.0094
2013/5/2,14831.58,14700.95,14834.63,14700.95,91.18,0.0089
2013/5/3,14973.96,14831.58,15009.59,14831.58,119.89,0.0096
2013/5/6,14968.89,14973.96,14988.87,14941.09,116.16,-0.0003
2013/5/7,15056.2,14968.89,15056.67,14968.89,117.23,0.0058
2013/5/8,15105.12,15056.2,15106.81,15021.87,113.51,0.0032
2013/5/9,15082.62,15105.12,15144.83,15046.87,97.81,-0.0015
2013/5/10,15118.49,15082.62,15118.49,15038.18,98.98,0.0024
2013/5/13,15091.68,15113.42,15113.42,15053.46,94.28,-0.0018
2013/5/14,15215.25,15092.15,15219.55,15089.3,124.59,0.0082
2013/5/15,15275.69,15211.87,15301.34,15175.39,124.03,0.004
2013/5/16,15233.22,15273.92,15302.49,15215.82,145.09,-0.0028
2013/5/17,15354.4,15234.75,15357.4,15234.75,175.75,0.008
2013/5/20,15335.28,15348.33,15391.84,15314.15,116.42,-0.0012
2013/5/21,15387.58,15334.97,15434.5,15325.68,122.97,0.0034
2013/5/22,15307.17,15387.12,15542.4,15265.96,171.85,-0.0052
2013/5/23,15294.5,15300.57,15348.41,15180.23,148.81,-0.0008
2013/5/24,15303.1,15290.74,15306.71,15199.63,105.66,0.0006
2013/5/28,15409.39,15307.33,15521.49,15307.33,130.68,0.0069
2013/5/29,15302.8,15399.94,15400.25,15229.53,114.02,-0.0069
2013/5/30,15324.53,15306.02,15398.7,15280.99,121.15,0.0014
2013/5/31,15115.57,15322.22,15392.38,15115.57,208.83,-0.0136
2013/6/3,15254.03,15123.55,15254.11,15123.55,147.98,0.0092
2013/6/4,15177.54,15255.22,15304.98,15100.78,134.28,-0.005
2013/6/5,14960.59,15168.1,15168.63,14945.57,141.4,-0.0143
2013/6/6,15040.62,14955.45,15040.62,14844.22,140.41,0.0053
2013/6/7,15248.12,15044.46,15255.58,15044.46,137.38,0.0138
2013/6/10,15238.59,15247.81,15300.64,15211.25,94.25,-0.0006
2013/6/11,15122.02,15231.38,15251.07,15086.09,101.61,-0.0076
2013/6/12,14995.23,15130.39,15241.28,14981.21,105.77,-0.0084
2013/6/13,15176.08,14992.54,15202.27,14953.45,104.49,0.0121
2013/6/14,15070.18,15178.08,15205.92,15044.8,107.43,-0.007
2013/6/17,15179.85,15078.71,15261.71,15078.71,139.25,0.0073
2013/6/18,15318.23,15186.3,15340.09,15186.3,99.21,0.0091
2013/6/19,15112.19,15315.47,15322.07,15112.11,111.38,-0.0135
2013/6/20,14758.32,15105.51,15105.51,14732.03,172.63,-0.0234
2013/6/21,14799.4,14760.62,14858.56,14688.43,420.08,0.0028
2013/6/24,14659.56,14795.79,14795.79,14551.27,158.67,-0.0094
2013/6/25,14760.31,14669.69,14812.03,14669.69,135.94,0.0069
2013/6/26,14910.14,14769.99,14938.98,14769.68,133.23,0.0102
2013/6/27,15024.49,14921.28,15075.01,14921.28,113.65,0.0077
2013/6/28,14909.6,15016.58,15034.63,14884.8,230,-0.0076
2013/7/1,14974.96,14911.6,15083.28,14911.6,120.57,0.0044
2013/7/2,14932.41,14973.04,15049.22,14870.51,116.61,-0.0028
2013/7/3,14988.55,14923.73,15025.9,14858.93,61,0.0038
2013/7/5,15135.84,14995.46,15137.51,14971.2,94.56,0.0098
2013/7/8,15224.69,15137.22,15262.72,15137.22,136.82,0.0059
2013/7/9,15300.34,15228.46,15320.42,15228.46,109.27,0.005
2013/7/10,15291.66,15298.03,15348.95,15258.89,105.05,-0.0006
2013/7/11,15460.92,15298,15483.55,15298,124.95,0.0111
2013/7/12,15464.3,15460.69,15498.39,15410.27,130.14,0.0002
2013/7/15,15484.26,15459.69,15509.48,15455.77,99.43,0.0013
2013/7/16,15451.85,15485.03,15498.16,15415.71,105.97,-0.0021
2013/7/17,15470.52,15456.92,15502,15438.12,126.24,0.0012
2013/7/18,15548.54,15465.91,15589.4,15465.91,136.27,0.005
2013/7/19,15543.74,15524.27,15544.55,15491.96,229.26,-0.0003
2013/7/22,15545.55,15543.97,15576.21,15516.2,130.82,0.0001
2013/7/23,15567.74,15547,15604.22,15544.06,98.69,0.0014
2013/7/24,15542.24,15576.69,15602.6,15496.84,99.32,-0.0016
2013/7/25,15555.61,15539.17,15560.33,15455.59,103.26,0.0009
2013/7/26,15558.83,15547.85,15560.97,15405.16,94.88,0.0002
2013/7/29,15521.97,15557.14,15557.14,15482.27,87.24,-0.0024
2013/7/30,15520.59,15534.49,15593.91,15479.13,117.55,-0.0001
2013/7/31,15499.54,15528.57,15634.32,15492.96,145.12,-0.0014
2013/8/1,15628.02,15503.85,15650.69,15503.85,111.04,0.0083
2013/8/2,15658.36,15627.56,15658.43,15558.68,104.84,0.0019
2013/8/5,15612.13,15651.98,15655.21,15584.83,76.85,-0.003
2013/8/6,15518.74,15608.44,15608.44,15473.4,87.73,-0.006
2013/8/7,15470.67,15516.21,15516.21,15421.75,88.43,-0.0031
2013/8/8,15498.32,15477.27,15557.12,15418.6,90.99,0.0018
2013/8/9,15425.51,15496.63,15507.76,15346.65,81.18,-0.0047
2013/8/12,15419.68,15415.22,15441.75,15359.93,78.06,-0.0004
2013/8/13,15451.01,15420.68,15504.14,15342.34,84.79,0.002
2013/8/14,15337.66,15447.71,15453.08,15316.62,91.03,-0.0073
2013/8/15,15112.19,15332.71,15332.71,15094.03,128.34,-0.0147
2013/8/16,15081.47,15112.57,15139.77,15054.38,151.62,-0.002
2013/8/19,15010.74,15076.79,15106.39,15005.42,111.66,-0.0047
2013/8/20,15002.99,15011.82,15074.92,14992.16,102.34,-0.0005
2013/8/21,14897.55,14993.81,15019.7,14880.84,98.34,-0.007
2013/8/22,14963.74,14908.6,14989.12,14899,153.49,0.0044
2013/8/23,15010.51,14988.78,15025.56,14931.24,131.86,0.0031
2013/8/26,14946.46,15014.58,15049.98,14945.24,102.82,-0.0043
2013/8/27,14776.13,14939.25,14939.25,14765.42,118.61,-0.0114
2013/8/28,14824.51,14770.99,14867.4,14760.41,104.62,0.0033
2013/8/29,14840.95,14817.91,14916.01,14792.11,93.17,0.0011
2013/8/30,14810.31,14844.1,14848.24,14762.35,135.85,-0.0021
2013/9/3,14833.96,14801.55,14933.35,14777.48,142.53,0.0016
2013/9/4,14930.87,14832.42,14956.74,14799.09,122.15,0.0065
2013/9/5,14937.48,14929.49,14987.47,14923.27,101.01,0.0004
2013/9/6,14922.5,14941.55,15009.84,14789.4,108.41,-0.001
2013/9/9,15063.12,14927.19,15088.41,14927.19,90.66,0.0094
2013/9/10,15191.06,15067.23,15192.13,15067.23,103.2,0.0085
2013/9/11,15326.6,15194.13,15326.6,15194.13,102.09,0.0089
2013/9/12,15300.64,15327.14,15345.32,15283.26,99.76,-0.0017
2013/9/13,15376.06,15312.86,15380.97,15312.86,90.89,0.0049
2013/9/16,15494.78,15381.36,15549.87,15381.36,105.74,0.0077
2013/9/17,15529.73,15503.15,15555.07,15503.15,104.48,0.0023
2013/9/18,15676.94,15533.03,15709.58,15470.16,145.4,0.0095
2013/9/19,15636.55,15677.86,15695.89,15625.45,116.28,-0.0026
2013/9/20,15451.09,15635.09,15654.77,15448.09,379.65,-0.0119
2013/9/23,15401.38,15452.31,15466.95,15368.25,94.92,-0.0032
2013/9/24,15334.59,15402.54,15433.75,15327.14,85.43,-0.0043
2013/9/25,15273.26,15339.02,15372.48,15253.16,81.89,-0.004
2013/9/26,15328.3,15274.42,15387.19,15274.42,79.05,0.0036
2013/9/27,15258.24,15317.45,15317.45,15211.81,95.66,-0.0046
2013/9/30,15129.67,15249.82,15249.82,15086.71,122.33,-0.0084
2013/10/1,15191.7,15132.49,15208.4,15110.34,82.46,0.0041
2013/10/2,15133.14,15182.65,15182.65,15044.71,86.09,-0.0039
2013/10/3,14996.48,15127.23,15127.23,14947.03,91.3,-0.009
2013/10/4,15072.58,14994.68,15083.99,14972.33,75.1,0.0051
2013/10/7,14936.24,15069.3,15069.3,14920.83,79.62,-0.009
2013/10/8,14776.53,14938.04,14938.04,14773.47,102.69,-0.0107
2013/10/9,14802.98,14778.19,14852.5,14719.43,103.19,0.0018
2013/10/10,15126.07,14806.39,15126.07,14806.39,106.54,0.0218
2013/10/11,15237.11,15126.52,15237.3,15100.13,85.73,0.0073
2013/10/14,15301.26,15231.33,15309.48,15136.38,81.42,0.0042
2013/10/15,15168.01,15300.3,15301.91,15161.33,91.44,-0.0087
2013/10/16,15373.83,15170.7,15374.15,15170.7,92.85,0.0136
2013/10/17,15371.65,15369.46,15376.11,15229.02,108.49,-0.0001
2013/10/18,15399.65,15371.71,15412.97,15321.81,156.66,0.0018
2013/10/21,15392.2,15401.32,15410.18,15362.66,93.47,-0.0005
2013/10/22,15467.66,15394.22,15518.1,15394.22,107.03,0.0049
2013/10/23,15413.33,15465.34,15465.66,15366.19,90.63,-0.0035
2013/10/24,15509.21,15414.87,15528.63,15414.13,89.24,0.0062
2013/10/25,15570.28,15523.72,15570.6,15512.96,109.9,0.0039
2013/10/28,15568.93,15569.19,15599.09,15533.48,92.76,-0.0001
2013/10/29,15680.35,15572.21,15683.08,15572.21,86.6,0.0072
2013/10/30,15618.76,15680.74,15721,15574.52,79.17,-0.0039
2013/10/31,15545.75,15619.92,15651.86,15544.69,114.05,-0.0047
2013/11/1,15615.55,15558.01,15649.4,15543.25,101.83,0.0045
2013/11/4,15639.12,15621.2,15658.9,15588.48,71.2,0.0015
2013/11/5,15618.22,15631.22,15651.89,15522.18,91.89,-0.0013
2013/11/6,15746.88,15628.72,15750.29,15628.72,109.2,0.0082
2013/11/7,15593.98,15751.31,15797.68,15586.33,103.86,-0.0097
2013/11/8,15761.78,15591.54,15764.29,15579.35,102,0.0108
2013/11/11,15783.1,15759.28,15791.45,15737.22,58.86,0.0014
2013/11/12,15750.67,15773.15,15793.38,15708.29,79.26,-0.0021
2013/11/13,15821.63,15739.5,15822.98,15672,92.45,0.0045
2013/11/14,15876.22,15806.22,15884.99,15798.74,123.86,0.0035
2013/11/15,15961.7,15876.16,15962.98,15875.9,126.46,0.0054
2013/11/18,15976.02,15962.72,16030.28,15942.17,94.86,0.0009
2013/11/19,15967.03,15974.06,16025.85,15943.78,84.57,-0.0006
2013/11/20,15900.82,15971.2,16016.85,15865.37,84.35,-0.0041
2013/11/21,16009.99,15908.07,16016.04,15908.07,79,0.0069
2013/11/22,16064.77,16008.71,16068.78,15976.27,81,0.0034
2013/11/25,16072.54,16072.09,16109.63,16055.46,94.04,0.0005
2013/11/26,16072.8,16070.93,16120.25,16070.93,107.45,0
2013/11/27,16097.33,16073.37,16107.99,16057.34,65.73,0.0015
2013/11/29,16086.41,16105.16,16174.51,16074.14,69.19,-0.0007
2013/12/2,16008.77,16087.12,16098,15986.23,92.59,-0.0048
2013/12/3,15914.62,16004.72,16004.72,15859.68,103.91,-0.0059
2013/12/4,15889.77,15910.51,15960.36,15791.29,111.18,-0.0016
2013/12/5,15821.51,15886.5,15896.19,15809.37,128.08,-0.0043
2013/12/6,16020.2,15825.55,16022.35,15825.55,98.26,0.0126
2013/12/9,16025.53,16019.49,16058.4,16015.29,91.81,0.0003
2013/12/10,15973.13,16024.12,16029.06,15969.53,79.42,-0.0033
2013/12/11,15843.53,15970.75,15997.22,15827.7,107.17,-0.0081
2013/12/12,15739.43,15844.82,15845.11,15703.79,105.87,-0.0066
2013/12/13,15755.36,15745.66,15792.8,15717.92,83.18,0.001
2013/12/16,15884.57,15759.6,15930.31,15759.6,101.47,0.0082
2013/12/17,15875.26,15884.06,15917.96,15836.45,101.49,-0.0006
2013/12/18,16167.97,15876.57,16173.04,15808.92,129.62,0.0184
2013/12/19,16179.08,16162.51,16194.72,16121.54,94.98,0.0007
2013/12/20,16221.14,16178.57,16287.84,16178.57,285.19,0.0026
2013/12/23,16294.61,16225.25,16318.11,16225.25,78.93,0.0045
2013/12/24,16357.55,16295.7,16360.6,16295.7,33.64,0.0039
2013/12/26,16479.88,16370.97,16483,16370.97,50.16,0.0075
2013/12/27,16478.41,16486.37,16529.01,16461.23,47.23,-0.0001
2013/12/30,16504.29,16484.51,16504.35,16476.87,54.22,0.0016
2013/12/31,16576.66,16512.38,16588.25,16511.48,78.76,0.0044
2014/1/2,16441.35,16572.17,16573.07,16416.49,80.96,-0.0082
2014/1/3,16469.99,16456.89,16518.74,16439.3,72.77,0.0017
2014/1/6,16425.1,16474.04,16532.99,16405.52,89.38,-0.0027
2014/1/7,16530.94,16429.02,16562.32,16429.02,81.27,0.0064
2014/1/8,16462.74,16527.66,16528.88,16416.69,103.26,-0.0041
2014/1/9,16444.76,16471.41,16525.35,16378.61,83.99,-0.0011
2014/1/10,16437.05,16453.62,16487.65,16379.02,85.19,-0.0005
2014/1/13,16257.94,16434.03,16453.13,16240.6,111.68,-0.0109
2014/1/14,16373.86,16261.99,16373.92,16260.83,98.61,0.0071
2014/1/15,16481.94,16378.03,16505.28,16376.78,101.13,0.0066
2014/1/16,16417.01,16477.7,16477.7,16375.56,87.37,-0.0039
2014/1/17,16458.56,16408.02,16495.26,16378.8,184.97,0.0025
2014/1/21,16414.44,16459.27,16520.6,16316.25,111.57,-0.0027
2014/1/22,16373.34,16420.48,16453.49,16332.98,87.57,-0.0025
2014/1/23,16197.35,16371.99,16372.96,16140.58,100.54,-0.0107
2014/1/24,15879.11,16203.29,16203.29,15879.11,141.45,-0.0196
2014/1/27,15837.88,15879.05,15942.77,15783.55,127.54,-0.0026
2014/1/28,15928.56,15840.84,15945.89,15840.84,89.11,0.0057
2014/1/29,15738.79,15927.08,15927.08,15708.98,109.59,-0.0119
2014/1/30,15848.61,15743.03,15907.53,15733.27,92.1,0.007
2014/1/31,15698.85,15847.19,15847.19,15617.55,137.09,-0.0094
2014/2/3,15372.8,15697.69,15708.54,15356.17,151.05,-0.0208
2014/2/4,15445.24,15372.93,15481.85,15356.62,124.11,0.0047
2014/2/5,15440.23,15443,15478.21,15340.69,105.13,-0.0003
2014/2/6,15628.53,15443.83,15632.09,15443,106.98,0.0122
2014/2/7,15794.08,15630.64,15798.51,15625.53,105.78,0.0106
2014/2/10,15801.79,15793.63,15801.79,15733.69,84.11,0.0005
2014/2/11,15994.77,15804.17,16027.19,15803.4,95.93,0.0122
2014/2/12,15963.94,15993.04,16036.56,15928.75,77.31,-0.0019
2014/2/13,16027.59,15946.99,16039.37,15863.25,99.47,0.004
2014/2/14,16154.39,16018.08,16175.55,15985.39,84.06,0.0079
2014/2/18,16130.4,16153.97,16167.33,16107.04,91.25,-0.0015
2014/2/19,16040.56,16126.23,16225.72,16031.66,80.56,-0.0056
2014/2/20,16133.23,16044.15,16161.64,16006.59,77.72,0.0058
2014/2/21,16103.3,16135.92,16191.92,16093.8,126.58,-0.0019
2014/2/24,16207.14,16102.27,16300.04,16102.27,244.58,0.0064
2014/2/25,16179.66,16207.34,16254.26,16147.25,99.47,-0.0017
2014/2/26,16198.41,16180.36,16252.35,16155.86,93.98,0.0012
2014/2/27,16272.65,16197.7,16276.28,16159.81,97.64,0.0046
2014/2/28,16321.71,16273.23,16398.95,16226.09,122.11,0.003
2014/3/3,16168.03,16321.71,16321.71,16071.25,92.76,-0.0094
2014/3/4,16395.88,16169.32,16419.49,16169.32,96.12,0.0141
2014/3/5,16360.18,16395.88,16406.55,16343.96,73.98,-0.0022
2014/3/6,16421.89,16360.56,16450.17,16360.56,75.9,0.0038
2014/3/7,16452.72,16424.53,16505.7,16398.86,80.69,0.0019
2014/3/10,16418.68,16453.1,16453.1,16334.2,68.21,-0.0021
2014/3/11,16351.25,16419.39,16460.33,16325.17,78.15,-0.0041
2014/3/12,16340.08,16350.67,16364.74,16260.03,77.9,-0.0007
2014/3/13,16108.89,16341.55,16405.07,16084.1,86.17,-0.0141
2014/3/14,16065.67,16106.32,16165.05,16046.99,85.66,-0.0027
2014/3/17,16247.22,16066.37,16270.34,16066.37,88.93,0.0113
2014/3/18,16336.19,16245.93,16369.94,16245.93,79.15,0.0055
2014/3/19,16222.17,16335.71,16363.32,16126.29,90.11,-0.007
2014/3/20,16331.05,16221.98,16353.98,16160.33,91.53,0.0067
2014/3/21,16302.77,16332.69,16456.45,16290.79,353.67,-0.0017
2014/3/24,16276.69,16303.28,16380.51,16215.56,110.62,-0.0016
2014/3/25,16367.88,16279.2,16407.18,16279.2,89.11,0.0056
2014/3/26,16268.99,16370.71,16466.04,16268.99,92.77,-0.006
2014/3/27,16264.23,16268.67,16300.94,16191.79,93.65,-0.0003
2014/3/28,16323.06,16267.77,16414.86,16267.77,86.37,0.0036
2014/3/31,16457.66,16324.22,16480.85,16324.22,104.51,0.0082
2014/4/1,16532.61,16458.05,16565.73,16457.6,88.01,0.0046
2014/4/2,16573,16532.8,16588.19,16506.6,78.12,0.0024
2014/4/3,16572.55,16572.36,16604.15,16527.6,77.22,0
2014/4/4,16412.71,16576.02,16631.63,16392.77,104.35,-0.0096
2014/4/7,16245.87,16414.15,16421.38,16244.01,116.54,-0.0102
2014/4/8,16256.14,16245.16,16296.86,16180.28,98.51,0.0006
2014/4/9,16437.18,16256.37,16438.82,16256.37,91.55,0.0111
2014/4/10,16170.22,16437.24,16456.12,16153.34,112.55,-0.0162
2014/4/11,16026.75,16168.87,16168.87,16015.32,119.55,-0.0089
2014/4/14,16173.24,16028.29,16184.76,16028.29,90.02,0.0091
2014/4/15,16262.56,16173.49,16272.95,16063.2,97.85,0.0055
2014/4/16,16424.85,16266.23,16424.85,16266.23,94.65,0.01
2014/4/17,16408.54,16424.14,16460.49,16368.14,136.19,-0.001
2014/4/21,16449.25,16408.92,16459.78,16402.08,79.5,0.0025
2014/4/22,16514.37,16449.38,16565.71,16449.38,84.83,0.004
2014/4/23,16501.65,16513.73,16525.99,16477.28,76.83,-0.0008
2014/4/24,16501.65,16503.39,16541.26,16452.3,80.34,0
2014/4/25,16361.46,16503.26,16503.26,16333.78,90.63,-0.0085
2014/4/28,16448.74,16363.2,16500.37,16312.66,105.51,0.0053
2014/4/29,16535.37,16451.18,16559.39,16451.18,71.24,0.0053
2014/4/30,16580.84,16534.86,16592.28,16510.87,92.97,0.0027
2014/5/1,16558.87,16580.26,16604.79,16525.25,75.63,-0.0013
2014/5/2,16512.89,16562.34,16620.06,16488.31,78.91,-0.0028
2014/5/5,16530.55,16509.75,16547.92,16377.09,70.33,0.0011
2014/5/6,16401.02,16529.85,16529.85,16399.99,74.34,-0.0078
2014/5/7,16518.54,16401.66,16522.94,16357.35,93.87,0.0072
2014/5/8,16550.97,16518.16,16622.95,16502.01,75.62,0.002
2014/5/9,16583.34,16551.23,16588.77,16498.71,75.02,0.002
2014/5/12,16695.47,16584.82,16704.84,16584.82,71.55,0.0068
2014/5/13,16715.44,16695.92,16735.51,16695.92,71.34,0.0012
2014/5/14,16613.97,16716.08,16717.56,16595,71.97,-0.0061
2014/5/15,16446.81,16613.52,16622.9,16397.46,106.62,-0.0101
2014/5/16,16491.31,16447.32,16498.99,16414.32,119.33,0.0027
2014/5/19,16511.86,16490.35,16526.26,16442.12,82.18,0.0012
2014/5/20,16374.31,16511.22,16511.22,16341.3,75.15,-0.0083
2014/5/21,16533.06,16376.17,16544.6,16376.17,76.73,0.0097
2014/5/22,16543.08,16532.74,16565.39,16489.61,59.25,0.0006
2014/5/23,16606.27,16544.49,16613.07,16544.49,61.34,0.0038
2014/5/27,16675.5,16607.42,16688.69,16607.42,80.87,0.0042
2014/5/28,16633.18,16674.98,16674.98,16620.22,62.48,-0.0025
2014/5/29,16698.74,16637.74,16698.74,16620.43,55.5,0.0039
2014/5/30,16717.17,16697.33,16721.22,16648.85,105.19,0.0011
2014/6/2,16743.63,16716.85,16756.64,16682.07,57.56,0.0016
2014/6/3,16722.34,16736.7,16736.7,16690.01,67.83,-0.0013
2014/6/4,16737.53,16720,16742.91,16673.65,65.57,0.0009
2014/6/5,16836.11,16739.14,16845.81,16709.95,70.46,0.0059
2014/6/6,16924.28,16839.64,16924.28,16839.64,80.53,0.0052
2014/6/9,16943.1,16926.08,16970.17,16912.92,67.13,0.0011
2014/6/10,16945.92,16940.4,16946.34,16897.44,64.56,0.0002
2014/6/11,16843.88,16943.16,16943.16,16821.85,61.86,-0.006
2014/6/12,16734.19,16840.48,16841.57,16703.73,72.56,-0.0065
2014/6/13,16775.74,16734.64,16787.89,16718.6,95.22,0.0025
2014/6/16,16781.01,16765.56,16802.14,16722.86,77.9,0.0003
2014/6/17,16808.49,16779.21,16823.55,16732.91,63.53,0.0016
2014/6/18,16906.62,16806.12,16911.41,16755.29,73.72,0.0058
2014/6/19,16921.46,16909.9,16923.43,16858.88,80.22,0.0009
2014/6/20,16947.08,16920.62,16978.02,16920.62,247.35,0.0015
2014/6/23,16937.26,16946.5,16954.27,16896.09,63.64,-0.0006
2014/6/24,16818.13,16934.62,16969.7,16805.23,80.22,-0.007
2014/6/25,16867.51,16817.68,16883.54,16799.41,73.92,0.0029
2014/6/26,16846.13,16866.81,16872.52,16746.09,63.65,-0.0013
2014/6/27,16851.84,16846.9,16862.73,16773.84,137.69,0.0003
2014/6/30,16826.6,16852.49,16871.27,16801.94,90.36,-0.0015
2014/7/1,16956.07,16828.53,16998.7,16828.53,74.05,0.0077
2014/7/2,16976.24,16949.71,16986.63,16949.71,57.84,0.0012
2014/7/3,17068.26,16979,17074.65,16979,66.8,0.0054
2014/7/7,17024.21,17063.83,17063.83,16992.45,61.48,-0.0026
2014/7/8,16906.62,17022.09,17022.09,16874.79,75.25,-0.0069
2014/7/9,16985.61,16916.83,16998.95,16913.81,67.12,0.0047
2014/7/10,16915.07,16980.35,16980.35,16805.38,67.51,-0.0042
2014/7/11,16943.81,16918.31,16949.46,16860.3,60.6,0.0017
2014/7/14,17055.42,16950.93,17088.43,16950.93,60.57,0.0066
2014/7/15,17060.68,17055.03,17120.34,17006.39,101.73,0.0003
2014/7/16,17138.2,17061.91,17139.35,17061.91,111.5,0.0045
2014/7/17,16976.81,17133.45,17151.56,16966.19,99.24,-0.0094
2014/7/18,17100.18,16978.16,17113.51,16977.52,112.53,0.0073
2014/7/21,17051.73,17095.11,17095.11,16974.34,67.59,-0.0028
2014/7/22,17113.54,17054.97,17133.43,17040.13,77.96,0.0036
2014/7/23,17086.63,17117.01,17121.05,17058.05,73.44,-0.0016
2014/7/24,17083.8,17092.02,17119.83,17061.07,66.39,-0.0002
2014/7/25,16960.57,17079.5,17082.33,16915.65,67.29,-0.0072
2014/7/28,16982.59,16956.91,17001.38,16877.72,66.19,0.0013
2014/7/29,16912.11,16984.33,17056.46,16912.11,75.98,-0.0042
2014/7/30,16880.36,16920.11,16983.94,16817.16,77.75,-0.0019
2014/7/31,16563.3,16869.63,16869.63,16563.3,101.67,-0.0188
2014/8/1,16493.37,16561.7,16584.75,16437.07,84.86,-0.0042
2014/8/4,16569.28,16493.72,16596.22,16447.2,76.26,0.0046
2014/8/5,16429.47,16559.97,16559.97,16369.55,76.63,-0.0084
2014/8/6,16443.34,16425.1,16490.7,16372.32,78.6,0.0008
