date,close,open,high,low,vol,return
2014/6/12,6843.11 ,6838.87 ,6853.18 ,6827.03 ,527.38,0.0006 
2014/6/13,6777.85 ,6843.11 ,6843.11 ,6758.15 ,640.61,-0.0095 
2014/6/16,6754.64 ,6777.85 ,6779.40 ,6748.04 ,568.44,-0.0034 
2014/6/17,6766.77 ,6754.64 ,6774.87 ,6736.11 ,572.51,0.0018 
2014/6/18,6778.56 ,6766.77 ,6799.59 ,6766.77 ,511.3,0.0017 
2014/6/19,6808.11 ,6778.56 ,6837.57 ,6778.56 ,563.4,0.0044 
2014/6/20,6825.20 ,6808.11 ,6840.62 ,6791.20 ,1020,0.0025 
2014/6/23,6800.56 ,6825.20 ,6829.76 ,6785.83 ,466.64,-0.0036 
2014/6/24,6787.07 ,6800.56 ,6824.45 ,6776.80 ,570.13,-0.0020 
2014/6/25,6733.62 ,6787.07 ,6787.07 ,6716.35 ,585.45,-0.0079 
2014/6/26,6735.12 ,6733.62 ,6753.25 ,6701.59 ,902.55,0.0002 
2014/6/27,6757.77 ,6735.12 ,6767.63 ,6735.12 ,516.99,0.0034 
2014/6/30,6743.94 ,6757.77 ,6777.11 ,6730.45 ,614.34,-0.0020 
2014/7/1,6802.92 ,6743.94 ,6805.90 ,6743.94 ,513.05,0.0087 
2014/7/2,6816.37 ,6802.92 ,6829.49 ,6796.61 ,479.5,0.0020 
2014/7/3,6865.21 ,6816.37 ,6866.56 ,6815.45 ,523.96,0.0072 
2014/7/4,6866.05 ,6865.21 ,6875.31 ,6856.35 ,329.36,0.0001 
2014/7/7,6823.51 ,6866.05 ,6866.37 ,6817.60 ,387.94,-0.0062 
2014/7/8,6738.45 ,6823.51 ,6831.02 ,6738.45 ,660.68,-0.0125 
2014/7/9,6718.04 ,6738.45 ,6740.82 ,6692.77 ,601.51,-0.0030 
2014/7/10,6672.37 ,6718.04 ,6724.80 ,6643.62 ,764.87,-0.0068 
2014/7/11,6690.17 ,6672.37 ,6696.10 ,6663.67 ,533.17,0.0027 
2014/7/14,6746.14 ,6690.17 ,6760.73 ,6690.17 ,468.49,0.0084 
2014/7/15,6710.45 ,6746.14 ,6764.00 ,6709.15 ,604.33,-0.0053 
2014/7/16,6784.67 ,6710.45 ,6792.55 ,6710.45 ,610.71,0.0111 
2014/7/17,6738.32 ,6784.67 ,6784.67 ,6727.71 ,631.29,-0.0068 
2014/7/18,6749.45 ,6738.32 ,6749.89 ,6690.90 ,584.83,0.0017 
2014/7/21,6728.44 ,6749.45 ,6753.42 ,6715.78 ,470.7,-0.0031 
2014/7/22,6795.34 ,6728.44 ,6801.84 ,6728.44 ,537.78,0.0099 
2014/7/23,6798.15 ,6795.34 ,6822.65 ,6773.11 ,588.95,0.0004 
2014/7/24,6821.46 ,6798.15 ,6821.46 ,6767.33 ,541.59,0.0034 
2014/7/25,6791.55 ,6821.46 ,6830.77 ,6780.65 ,661.62,-0.0044 
2014/7/28,6788.07 ,6791.55 ,6809.61 ,6761.77 ,528.42,-0.0005 
2014/7/29,6807.75 ,6788.07 ,6833.67 ,6784.04 ,527.06,0.0029 
2014/7/30,6773.44 ,6807.75 ,6815.29 ,6758.24 ,692.78,-0.0050 
2014/7/31,6730.11 ,6773.44 ,6797.09 ,6716.29 ,919.87,-0.0064 
2014/8/1,6679.18 ,6730.11 ,6730.11 ,6624.72 ,695.02,-0.0076 
2014/8/4,6677.52 ,6679.18 ,6715.56 ,6669.93 ,522.83,-0.0002 
2014/8/5,6682.48 ,6677.52 ,6713.52 ,6671.46 ,512.85,0.0007 
2014/8/6,6636.16 ,6682.48 ,6682.48 ,6588.43 ,803.8,-0.0069 
2014/8/7,6597.37 ,6636.16 ,6649.05 ,6589.78 ,565.63,-0.0058 
2014/8/8,6567.36 ,6597.37 ,6597.37 ,6528.73 ,645.42,-0.0045 
2014/8/11,6632.82 ,6567.36 ,6645.83 ,6567.36 ,494.37,0.0100 
2014/8/12,6632.42 ,6632.82 ,6643.70 ,6612.52 ,448.28,-0.0001 
2014/8/13,6656.68 ,6632.42 ,6664.34 ,6625.98 ,527.73,0.0037 
2014/8/14,6685.26 ,6656.68 ,6694.64 ,6641.81 ,512.93,0.0043 
2014/8/15,6689.08 ,6685.26 ,6742.82 ,6685.25 ,545.28,0.0006 
2014/8/18,6741.25 ,6689.08 ,6745.72 ,6689.08 ,413.05,0.0078 
2014/8/19,6779.31 ,6741.25 ,6782.90 ,6740.65 ,459.71,0.0056 
2014/8/20,6755.48 ,6779.31 ,6781.23 ,6739.76 ,466.21,-0.0035 
2014/8/21,6777.66 ,6755.48 ,6780.73 ,6752.70 ,423.43,0.0033 
2014/8/22,6775.25 ,6777.66 ,6784.63 ,6746.37 ,571.52,-0.0004 
2014/8/26,6822.76 ,6775.25 ,6827.32 ,6775.25 ,538.32,0.0070 
2014/8/27,6830.66 ,6822.76 ,6830.66 ,6813.24 ,481.23,0.0012 
2014/8/28,6805.80 ,6830.66 ,6831.19 ,6796.86 ,498.07,-0.0036 
2014/8/29,6819.75 ,6805.80 ,6828.92 ,6782.63 ,720.98,0.0020 
2014/9/1,6825.31 ,6819.75 ,6825.31 ,6798.33 ,404.27,0.0008 
2014/9/2,6829.17 ,6825.31 ,6849.28 ,6812.31 ,820.23,0.0006 
2014/9/3,6873.58 ,6829.17 ,6898.62 ,6826.73 ,674.9,0.0065 
2014/9/4,6877.97 ,6873.58 ,6904.86 ,6866.25 ,688.9,0.0006 
2014/9/5,6855.10 ,6877.97 ,6884.96 ,6829.10 ,596.55,-0.0033 
2014/9/8,6834.77 ,6855.10 ,6855.10 ,6773.78 ,752.27,-0.0030 
2014/9/9,6829.00 ,6834.77 ,6846.18 ,6812.50 ,580.8,-0.0008 
2014/9/10,6830.11 ,6829.00 ,6847.79 ,6800.04 ,585.61,0.0002 
2014/9/11,6799.62 ,6830.11 ,6857.54 ,6764.86 ,648.02,-0.0045 
2014/9/12,6806.96 ,6799.62 ,6832.16 ,6799.39 ,552.97,0.0011 
2014/9/15,6804.21 ,6806.96 ,6813.87 ,6771.69 ,529.23,-0.0004 
2014/9/16,6792.24 ,6804.21 ,6804.34 ,6748.09 ,592.89,-0.0018 
2014/9/17,6780.90 ,6792.24 ,6816.89 ,6780.90 ,596.03,-0.0017 
2014/9/18,6819.29 ,6780.90 ,6822.60 ,6769.58 ,644.48,0.0057 
2014/9/19,6837.92 ,6819.29 ,6876.00 ,6819.29 ,1540,0.0027 
2014/9/22,6773.63 ,6837.92 ,6838.35 ,6766.89 ,674.06,-0.0094 
2014/9/23,6676.08 ,6773.63 ,6777.27 ,6647.21 ,762.69,-0.0144 
2014/9/24,6706.27 ,6676.08 ,6707.26 ,6651.98 ,793.65,0.0045 
2014/9/25,6639.71 ,6706.27 ,6726.40 ,6621.48 ,927.83,-0.0099 
2014/9/26,6649.39 ,6639.71 ,6664.00 ,6615.12 ,588.72,0.0015 
2014/9/29,6646.60 ,6649.39 ,6653.94 ,6608.66 ,564.79,-0.0004 
2014/9/30,6622.72 ,6646.60 ,6658.91 ,6601.62 ,882.27,-0.0036 
2014/10/1,6557.52 ,6622.72 ,6622.81 ,6539.73 ,789.71,-0.0098 
2014/10/2,6446.39 ,6557.52 ,6557.67 ,6446.39 ,805.72,-0.0169 
2014/10/3,6527.91 ,6446.39 ,6542.87 ,6446.39 ,750.61,0.0126 
2014/10/6,6563.65 ,6527.91 ,6588.31 ,6527.91 ,722.22,0.0055 
2014/10/7,6495.58 ,6563.65 ,6563.84 ,6495.58 ,858,-0.0104 
2014/10/8,6482.24 ,6495.58 ,6502.36 ,6453.81 ,822.97,-0.0021 
2014/10/9,6431.85 ,6482.24 ,6544.21 ,6425.16 ,864.39,-0.0078 
2014/10/10,6339.97 ,6431.85 ,6431.85 ,6328.39 ,893.11,-0.0143 
2014/10/13,6366.24 ,6339.97 ,6387.36 ,6294.64 ,846.37,0.0041 
2014/10/14,6392.68 ,6366.24 ,6403.43 ,6304.27 ,830.85,0.0042 
2014/10/15,6211.64 ,6392.68 ,6404.96 ,6211.64 ,1140,-0.0283 
2014/10/16,6195.91 ,6211.64 ,6282.95 ,6072.68 ,1700,-0.0025 
2014/10/17,6310.29 ,6195.91 ,6312.97 ,6188.04 ,1110,0.0185 
2014/10/20,6267.07 ,6310.29 ,6320.31 ,6238.60 ,723.3,-0.0068 
2014/10/21,6372.33 ,6267.07 ,6372.33 ,6229.40 ,855.94,0.0168 
2014/10/22,6399.73 ,6372.33 ,6401.51 ,6341.39 ,725.61,0.0043 
2014/10/23,6419.15 ,6399.73 ,6430.32 ,6313.32 ,840.4,0.0030 
2014/10/24,6388.73 ,6419.15 ,6419.15 ,6372.43 ,717.83,-0.0047 
2014/10/27,6363.46 ,6388.73 ,6443.76 ,6336.06 ,781.57,-0.0040 
2014/10/28,6402.17 ,6363.46 ,6412.00 ,6363.46 ,800.68,0.0061 
2014/10/29,6453.87 ,6402.17 ,6475.35 ,6402.17 ,700.84,0.0081 
2014/10/30,6463.55 ,6453.87 ,6483.24 ,6378.15 ,815.85,0.0015 
2014/10/31,6546.47 ,6463.55 ,6553.37 ,6463.55 ,1060,0.0128 
2014/11/3,6487.97 ,6546.47 ,6559.56 ,6478.49 ,712.57,-0.0089 
2014/11/4,6453.97 ,6487.97 ,6510.31 ,6444.89 ,816.65,-0.0052 
2014/11/5,6539.14 ,6453.97 ,6539.14 ,6453.97 ,769.26,0.0132 
2014/11/6,6551.15 ,6539.14 ,6580.21 ,6503.81 ,799.91,0.0018 
2014/11/7,6567.24 ,6551.15 ,6608.23 ,6551.15 ,764.96,0.0025 
2014/11/10,6611.25 ,6567.24 ,6611.25 ,6566.78 ,575.42,0.0067 
2014/11/11,6627.40 ,6611.25 ,6632.57 ,6605.34 ,764.95,0.0024 
2014/11/12,6611.04 ,6627.40 ,6629.33 ,6588.93 ,702.77,-0.0025 
2014/11/13,6635.45 ,6611.04 ,6645.90 ,6596.89 ,721.39,0.0037 
2014/11/14,6654.37 ,6635.45 ,6654.37 ,6610.13 ,627.54,0.0029 
2014/11/17,6671.97 ,6654.37 ,6681.55 ,6616.12 ,537.37,0.0026 
2014/11/18,6709.13 ,6671.97 ,6714.12 ,6671.75 ,653.23,0.0056 
2014/11/19,6696.60 ,6709.13 ,6718.88 ,6678.13 ,802.69,-0.0019 
2014/11/20,6678.90 ,6696.60 ,6696.82 ,6641.14 ,640.5,-0.0026 
2014/11/21,6750.76 ,6678.90 ,6773.14 ,6678.90 ,845.58,0.0108 
2014/11/24,6729.79 ,6750.76 ,6763.97 ,6720.09 ,675.41,-0.0031 
2014/11/25,6731.14 ,6729.79 ,6750.87 ,6709.31 ,907.29,0.0002 
2014/11/26,6729.17 ,6731.14 ,6765.01 ,6718.53 ,586.89,-0.0003 
2014/11/27,6723.42 ,6729.17 ,6749.91 ,6713.76 ,517.21,-0.0009 
2014/11/28,6722.62 ,6723.42 ,6734.71 ,6667.08 ,839.39,-0.0001 
2014/12/1,6656.37 ,6722.62 ,6722.62 ,6637.39 ,726.57,-0.0099 
2014/12/2,6742.10 ,6656.37 ,6744.31 ,6656.37 ,654.95,0.0129 
2014/12/3,6716.63 ,6742.10 ,6753.19 ,6713.81 ,706.05,-0.0038 
2014/12/4,6679.37 ,6716.63 ,6733.96 ,6672.67 ,699.9,-0.0055 
2014/12/5,6742.84 ,6679.37 ,6751.32 ,6679.37 ,678.46,0.0095 
2014/12/8,6672.15 ,6742.84 ,6742.84 ,6672.15 ,513.9,-0.0105 
2014/12/9,6529.47 ,6672.15 ,6672.15 ,6529.47 ,950.81,-0.0214 
2014/12/10,6500.04 ,6529.47 ,6565.77 ,6500.04 ,692.35,-0.0045 
2014/12/11,6461.70 ,6500.04 ,6521.66 ,6441.28 ,757.39,-0.0059 
2014/12/12,6300.63 ,6461.70 ,6461.70 ,6297.44 ,793.97,-0.0249 
2014/12/15,6182.72 ,6300.63 ,6356.34 ,6182.72 ,985.78,-0.0187 
2014/12/16,6331.83 ,6182.72 ,6331.83 ,6144.72 ,1040,0.0241 
2014/12/17,6336.48 ,6331.83 ,6359.68 ,6240.32 ,745.85,0.0007 
2014/12/18,6466.00 ,6336.48 ,6466.00 ,6336.48 ,967.41,0.0204 
2014/12/19,6545.27 ,6466.00 ,6566.90 ,6466.00 ,1180,0.0123 
2014/12/22,6576.74 ,6545.27 ,6620.95 ,6545.27 ,498.58,0.0048 
2014/12/23,6598.18 ,6576.74 ,6620.47 ,6576.74 ,392.04,0.0033 
2014/12/24,6609.93 ,6598.18 ,6618.09 ,6586.05 ,261.33,0.0018 
2014/12/29,6633.51 ,6609.93 ,6651.96 ,6587.87 ,361.18,0.0036 
2014/12/30,6547.00 ,6633.51 ,6633.51 ,6528.89 ,348.4,-0.0130 
2014/12/31,6566.09 ,6547.00 ,6578.24 ,6547.00 ,129.45,0.0029 
2015/1/2,6547.80 ,6566.09 ,6607.89 ,6510.60 ,378.93,-0.0028 
2015/1/5,6417.16 ,6547.80 ,6576.74 ,6404.49 ,750.52,-0.0200 
2015/1/6,6366.51 ,6417.16 ,6452.66 ,6328.59 ,793.26,-0.0079 
2015/1/7,6419.83 ,6366.51 ,6459.74 ,6366.51 ,709.5,0.0084 
2015/1/8,6569.96 ,6419.83 ,6580.82 ,6419.83 ,910.04,0.0234 
2015/1/9,6501.14 ,6569.96 ,6570.24 ,6471.38 ,761.33,-0.0105 
2015/1/12,6501.42 ,6501.14 ,6542.43 ,6447.91 ,620.94,0.0000 
2015/1/13,6542.20 ,6501.42 ,6558.83 ,6465.19 ,694.41,0.0063 
2015/1/14,6388.46 ,6542.20 ,6542.20 ,6353.65 ,1000,-0.0235 
2015/1/15,6498.78 ,6388.46 ,6498.78 ,6298.15 ,1010,0.0173 
2015/1/16,6550.27 ,6498.78 ,6553.20 ,6443.28 ,830.66,0.0079 
2015/1/19,6585.53 ,6550.27 ,6598.89 ,6548.00 ,554.55,0.0054 
2015/1/20,6620.10 ,6585.53 ,6640.44 ,6585.53 ,697.94,0.0052 
2015/1/21,6728.04 ,6620.10 ,6728.04 ,6620.10 ,873.75,0.0163 
2015/1/22,6796.63 ,6728.04 ,6808.18 ,6726.24 ,954.66,0.0102 
2015/1/23,6832.83 ,6796.63 ,6841.73 ,6796.58 ,863.8,0.0053 
2015/1/26,6852.40 ,6832.83 ,6855.92 ,6790.13 ,630.84,0.0029 
2015/1/27,6811.61 ,6852.40 ,6864.97 ,6773.54 ,735.99,-0.0060 
2015/1/28,6825.94 ,6811.61 ,6863.00 ,6777.08 ,803.72,0.0021 
2015/1/29,6810.60 ,6825.94 ,6825.94 ,6750.22 ,726.31,-0.0022 
2015/1/30,6749.40 ,6810.60 ,6843.98 ,6749.40 ,823.48,-0.0090 
2015/2/2,6782.55 ,6749.40 ,6795.52 ,6731.99 ,780.98,0.0049 
2015/2/3,6871.80 ,6782.55 ,6886.31 ,6782.39 ,882.17,0.0132 
2015/2/4,6860.02 ,6871.80 ,6883.49 ,6804.10 ,835.23,-0.0017 
2015/2/5,6865.93 ,6860.02 ,6870.10 ,6808.19 ,753.81,0.0009 
2015/2/6,6853.44 ,6865.93 ,6886.22 ,6835.48 ,668.59,-0.0018 
2015/2/9,6837.15 ,6853.44 ,6853.44 ,6777.99 ,639.89,-0.0024 
2015/2/10,6829.12 ,6837.15 ,6843.90 ,6788.89 ,795.91,-0.0012 
2015/2/11,6818.17 ,6829.12 ,6838.33 ,6786.12 ,641.79,-0.0016 
2015/2/12,6828.11 ,6818.17 ,6854.62 ,6817.23 ,834.91,0.0015 
2015/2/13,6873.52 ,6828.11 ,6887.57 ,6828.11 ,757.58,0.0067 
2015/2/16,6857.05 ,6873.52 ,6878.66 ,6851.77 ,428.64,-0.0024 
2015/2/17,6898.13 ,6857.05 ,6898.13 ,6819.78 ,631.89,0.0060 
2015/2/18,6898.08 ,6898.13 ,6921.32 ,6876.30 ,698.36,0.0000 
2015/2/19,6888.90 ,6898.08 ,6907.30 ,6858.67 ,661.61,-0.0013 
2015/2/20,6915.20 ,6888.90 ,6920.51 ,6884.77 ,787.66,0.0038 
2015/2/23,6912.16 ,6915.20 ,6943.61 ,6885.89 ,700.28,-0.0004 
2015/2/24,6949.63 ,6912.16 ,6958.89 ,6899.59 ,857.36,0.0054 
2015/2/25,6935.38 ,6949.63 ,6955.41 ,6904.88 ,718.03,-0.0021 
2015/2/26,6949.73 ,6935.38 ,6949.98 ,6920.54 ,806.28,0.0021 
2015/2/27,6946.66 ,6949.73 ,6967.24 ,6929.84 ,908.71,-0.0004 
2015/3/2,6940.64 ,6946.66 ,6974.26 ,6924.33 ,802.78,-0.0009 
2015/3/3,6889.13 ,6940.64 ,6963.55 ,6889.13 ,808.29,-0.0074 
2015/3/4,6919.24 ,6889.13 ,6919.24 ,6862.87 ,764.09,0.0044 
2015/3/5,6961.14 ,6919.24 ,6968.64 ,6914.06 ,823.1,0.0061 
2015/3/6,6911.80 ,6961.14 ,6961.23 ,6911.80 ,771.79,-0.0071 
2015/3/9,6876.47 ,6911.80 ,6911.80 ,6859.81 ,691.32,-0.0051 
2015/3/10,6702.84 ,6876.47 ,6876.86 ,6702.84 ,914.71,-0.0252 
2015/3/11,6721.51 ,6702.84 ,6738.95 ,6693.80 ,769.93,0.0028 
2015/3/12,6761.07 ,6721.51 ,6799.84 ,6721.51 ,872.09,0.0059 
2015/3/13,6740.58 ,6761.07 ,6777.77 ,6713.50 ,732.04,-0.0030 
2015/3/16,6804.08 ,6740.58 ,6809.08 ,6740.58 ,706.94,0.0094 
2015/3/17,6837.61 ,6804.08 ,6846.90 ,6798.47 ,780.79,0.0049 
2015/3/18,6945.20 ,6837.61 ,6945.20 ,6837.26 ,796.53,0.0157 
2015/3/19,6962.32 ,6945.20 ,6982.79 ,6929.73 ,834.2,0.0025 
2015/3/20,7022.51 ,6962.32 ,7024.21 ,6960.81 ,1460,0.0086 
2015/3/23,7037.67 ,7022.51 ,7037.67 ,6991.43 ,694.42,0.0022 
2015/3/24,7019.68 ,7037.67 ,7065.08 ,7012.51 ,722.19,-0.0026 
2015/3/25,6990.97 ,7019.68 ,7035.11 ,6983.94 ,665.75,-0.0041 
2015/3/26,6895.33 ,6990.97 ,6990.97 ,6876.84 ,965.48,-0.0137 
2015/3/27,6855.02 ,6895.33 ,6910.55 ,6839.88 ,759.28,-0.0058 
2015/3/30,6891.43 ,6855.02 ,6914.60 ,6855.02 ,659.07,0.0053 
2015/3/31,6773.04 ,6891.43 ,6910.07 ,6765.05 ,928.18,-0.0172 
2015/4/1,6809.50 ,6773.04 ,6856.43 ,6765.40 ,809.44,0.0054 
2015/4/2,6833.46 ,6809.50 ,6849.91 ,6801.27 ,593.71,0.0035 
2015/4/7,6961.77 ,6833.46 ,6967.69 ,6833.46 ,725.88,0.0188 
2015/4/8,6937.41 ,6961.77 ,7012.06 ,6931.59 ,892.29,-0.0035 
2015/4/9,7015.36 ,6937.41 ,7016.99 ,6937.41 ,720.21,0.0112 
2015/4/10,7089.77 ,7015.36 ,7095.36 ,7015.36 ,826.73,0.0106 
2015/4/13,7064.30 ,7089.77 ,7089.84 ,7046.68 ,610.97,-0.0036 
2015/4/14,7075.26 ,7064.30 ,7086.06 ,7044.60 ,690.65,0.0016 
2015/4/15,7096.78 ,7075.26 ,7111.72 ,7058.34 ,744.94,0.0030 
2015/4/16,7060.45 ,7096.78 ,7119.35 ,7057.74 ,773.86,-0.0051 
2015/4/17,6994.63 ,7060.45 ,7093.52 ,6979.32 ,800.54,-0.0093 
2015/4/20,7052.13 ,6994.63 ,7067.84 ,6994.63 ,601.95,0.0082 
2015/4/21,7062.93 ,7052.13 ,7105.13 ,7030.00 ,676.07,0.0015 
2015/4/22,7028.24 ,7062.93 ,7092.34 ,6997.15 ,809.07,-0.0049 
2015/4/23,7053.67 ,7028.24 ,7055.15 ,6995.79 ,736.4,0.0036 
2015/4/24,7070.70 ,7053.67 ,7102.59 ,7051.17 ,821.32,0.0024 
2015/4/27,7103.98 ,7070.70 ,7122.74 ,7025.27 ,700.79,0.0047 
2015/4/28,7030.53 ,7103.98 ,7103.99 ,6983.97 ,821,-0.0103 
2015/4/29,6946.28 ,7030.53 ,7058.19 ,6945.56 ,791.05,-0.0120 
2015/4/30,6960.63 ,6946.28 ,6970.34 ,6906.24 ,934.3,0.0021 
2015/5/1,6985.95 ,6960.63 ,6995.41 ,6919.39 ,863.4,0.0036 
2015/5/5,6927.58 ,6985.95 ,7053.18 ,6927.58 ,1050,-0.0084 
2015/5/6,6933.74 ,6927.58 ,6974.82 ,6913.46 ,910.98,0.0009 
2015/5/7,6886.95 ,6933.74 ,6933.74 ,6810.05 ,973.56,-0.0067 
2015/5/8,7046.82 ,6886.95 ,7046.82 ,6885.79 ,1430,0.0232 
2015/5/11,7029.85 ,7046.82 ,7083.72 ,7025.17 ,816.71,-0.0024 
2015/5/12,6933.80 ,7029.85 ,7029.85 ,6887.52 ,865.97,-0.0137 
2015/5/13,6949.63 ,6933.80 ,6989.91 ,6920.65 ,820.35,0.0023 
2015/5/14,6973.04 ,6949.63 ,6977.93 ,6884.63 ,622.17,0.0034 
2015/5/15,6960.49 ,6973.04 ,7009.41 ,6937.12 ,723.61,-0.0018 
2015/5/18,6968.87 ,6960.49 ,7015.49 ,6931.64 ,633.21,0.0012 
2015/5/19,6995.10 ,6968.87 ,7011.35 ,6968.87 ,801.43,0.0038 
2015/5/20,7007.26 ,6995.10 ,7018.70 ,6962.06 ,850.67,0.0017 
2015/5/21,7013.47 ,7007.26 ,7026.01 ,6994.26 ,582.84,0.0009 
2015/5/22,7031.72 ,7013.47 ,7061.66 ,7013.47 ,641.04,0.0026 
2015/5/26,6948.99 ,7031.72 ,7039.55 ,6930.28 ,692.15,-0.0118 
2015/5/27,7033.33 ,6948.99 ,7054.14 ,6948.62 ,668.8,0.0121 
2015/5/28,7040.92 ,7033.33 ,7049.62 ,7005.88 ,625.45,0.0011 
2015/5/29,6984.43 ,7040.92 ,7069.93 ,6967.92 ,1210,-0.0080 
2015/6/1,6953.58 ,6984.43 ,7037.58 ,6942.66 ,715.73,-0.0044 
2015/6/2,6928.27 ,6953.58 ,6972.25 ,6872.12 ,891.35,-0.0036 
2015/6/3,6950.46 ,6928.27 ,6985.69 ,6901.79 ,722.28,0.0032 
2015/6/4,6859.24 ,6950.46 ,6950.46 ,6838.95 ,807.84,-0.0131 
2015/6/5,6804.60 ,6859.24 ,6859.24 ,6785.15 ,777.84,-0.0080 
2015/6/8,6790.04 ,6804.60 ,6827.16 ,6781.66 ,555.75,-0.0021 
2015/6/9,6753.80 ,6790.04 ,6803.75 ,6736.88 ,702.83,-0.0053 
2015/6/10,6830.27 ,6753.80 ,6843.57 ,6734.15 ,843.9,0.0113 
2015/6/11,6846.74 ,6830.27 ,6870.19 ,6807.29 ,699.56,0.0024 
2015/6/12,6784.92 ,6846.74 ,6846.74 ,6760.06 ,610.75,-0.0090 
2015/6/15,6710.52 ,6784.92 ,6784.92 ,6708.50 ,574.23,-0.0110 
2015/6/16,6710.10 ,6710.52 ,6723.49 ,6656.90 ,740.51,-0.0001 
2015/6/17,6680.55 ,6710.10 ,6731.54 ,6665.95 ,706.47,-0.0044 
2015/6/18,6707.88 ,6680.55 ,6707.88 ,6625.16 ,797.21,0.0041 
2015/6/19,6710.45 ,6707.88 ,6759.29 ,6691.82 ,1270,0.0004 
2015/6/22,6825.67 ,6710.45 ,6825.67 ,6710.45 ,772.66,0.0172 
2015/6/23,6834.87 ,6825.67 ,6856.49 ,6825.67 ,598.08,0.0013 
2015/6/24,6844.80 ,6834.87 ,6873.43 ,6834.32 ,688.93,0.0015 
2015/6/25,6807.82 ,6844.80 ,6869.04 ,6798.80 ,675.6,-0.0054 
2015/6/26,6753.70 ,6807.82 ,6807.82 ,6731.13 ,613.76,-0.0079 
2015/6/29,6620.48 ,6753.70 ,6753.70 ,6598.64 ,786.02,-0.0197 
2015/6/30,6520.98 ,6620.48 ,6620.75 ,6520.98 ,909.53,-0.0150 
2015/7/1,6608.59 ,6520.98 ,6637.34 ,6520.98 ,814.01,0.0134 
2015/7/2,6630.47 ,6608.59 ,6647.70 ,6600.37 ,608.68,0.0033 
2015/7/3,6585.78 ,6630.47 ,6630.75 ,6572.46 ,462.88,-0.0067 
2015/7/6,6535.68 ,6585.78 ,6585.78 ,6506.71 ,629.53,-0.0076 
2015/7/7,6432.21 ,6535.68 ,6543.80 ,6432.21 ,789.93,-0.0158 
2015/7/8,6490.70 ,6432.21 ,6515.06 ,6430.36 ,941.35,0.0091 
2015/7/9,6581.63 ,6490.70 ,6594.18 ,6490.70 ,788.63,0.0140 
2015/7/10,6673.38 ,6581.63 ,6687.57 ,6581.63 ,720.75,0.0139 
2015/7/13,6737.95 ,6673.38 ,6743.05 ,6673.38 ,661.87,0.0097 
2015/7/14,6753.75 ,6737.95 ,6753.75 ,6710.62 ,595.32,0.0023 
2015/7/15,6753.75 ,6753.75 ,6775.91 ,6728.49 ,566.43,0.0000 
2015/7/16,6796.45 ,6753.75 ,6805.14 ,6752.09 ,605.23,0.0063 
2015/7/17,6775.08 ,6796.45 ,6799.78 ,6764.80 ,602.28,-0.0031 
2015/7/20,6788.69 ,6775.08 ,6813.41 ,6772.09 ,431.75,0.0020 
2015/7/21,6769.07 ,6788.69 ,6800.13 ,6758.75 ,573.51,-0.0029 
2015/7/22,6667.34 ,6769.07 ,6769.07 ,6653.39 ,714.92,-0.0150 
2015/7/23,6655.01 ,6667.34 ,6711.49 ,6644.85 ,651.24,-0.0018 
2015/7/24,6579.81 ,6655.01 ,6684.81 ,6573.96 ,664.74,-0.0113 
2015/7/27,6505.13 ,6579.81 ,6589.48 ,6495.67 ,686.74,-0.0113 
2015/7/28,6555.28 ,6505.13 ,6569.45 ,6505.13 ,730.87,0.0077 
2015/7/29,6631.00 ,6555.28 ,6634.04 ,6555.28 ,845.4,0.0116 
2015/7/30,6668.87 ,6631.00 ,6697.40 ,6631.00 ,802.15,0.0057 
2015/7/31,6696.28 ,6668.87 ,6705.42 ,6646.26 ,958.42,0.0041 
2015/8/3,6688.62 ,6696.28 ,6710.79 ,6668.18 ,700.91,-0.0011 
2015/8/4,6686.57 ,6688.62 ,6715.51 ,6644.65 ,1440,-0.0003 
2015/8/5,6752.41 ,6686.57 ,6764.82 ,6686.57 ,873.48,0.0098 
2015/8/6,6747.09 ,6752.41 ,6763.34 ,6717.49 ,713,-0.0008 
2015/8/7,6718.49 ,6747.09 ,6754.77 ,6718.49 ,614.01,-0.0042 
2015/8/10,6736.22 ,6718.49 ,6751.49 ,6653.65 ,789.15,0.0026 
2015/8/11,6664.54 ,6736.22 ,6736.22 ,6663.98 ,727.57,-0.0106 
2015/8/12,6571.19 ,6664.54 ,6664.54 ,6536.41 ,1120,-0.0140 
2015/8/13,6568.33 ,6571.19 ,6634.71 ,6553.45 ,689.59,-0.0004 
2015/8/14,6550.74 ,6568.33 ,6603.17 ,6544.42 ,595.48,-0.0027 
2015/8/17,6550.30 ,6550.74 ,6585.88 ,6507.76 ,485.85,-0.0001 
2015/8/18,6526.29 ,6550.30 ,6564.55 ,6505.69 ,555,-0.0037 
2015/8/19,6403.45 ,6526.29 ,6526.52 ,6403.45 ,721.08,-0.0188 
2015/8/20,6367.89 ,6403.45 ,6408.61 ,6359.71 ,750.76,-0.0056 
2015/8/21,6187.65 ,6367.89 ,6367.89 ,6187.65 ,832.21,-0.0283 
2015/8/24,5898.87 ,6187.65 ,6187.65 ,5768.22 ,1710,-0.0467 
2015/8/25,6081.34 ,5898.87 ,6115.74 ,5898.87 ,1380,0.0309 
2015/8/26,5979.20 ,6081.34 ,6095.05 ,5949.94 ,1020,-0.0168 
2015/8/27,6192.03 ,5979.20 ,6212.48 ,5979.20 ,1060,0.0356 
