,date,close,open,high,low,vol,return,log_returns,volatility_increments,log_volumes,hurst,hurstp,hurstm
150,2011/8/22,2345.38,2396.88,2397.34,2337.28,516.09,0.0015,0.0015104905138084326,-0.029970263382905316,-0.2628306813438455,0.7438785821942198,0.5671846005764246,0.8950096768260976
151,2011/8/23,2446.06,2360.95,2446.06,2349.08,564.7,0.0429,0.04203113113039683,-0.06233720056731551,0.09001344780173354,0.7983746306929911,0.5612637625159606,0.9457299675006365
152,2011/8/24,2467.69,2437.48,2470.8,2420.48,493.49,0.0088,0.008803923565471876,0.10874807265674047,-0.13479202143507948,0.8135984326577996,0.6419910125812435,0.7837820659285508
153,2011/8/25,2419.63,2470.96,2482.9,2415.24,490.11,-0.0195,-0.019667854456892665,-0.02638039756938415,-0.006872739537184692,0.8351635671025529,0.6216287550090726,0.9840952167249507
154,2011/8/26,2479.85,2408.79,2486.04,2385.27,513.23,0.0249,0.024583438559347564,-0.15078079780686915,0.04609423206843655,0.8160043456638523,0.6285304610963969,0.8909877969046676
155,2011/8/29,2562.11,2510.99,2562.58,2510.13,442.39,0.0332,0.03263306328302266,0.2645576585873015,-0.14853224180061256,0.7998453430854444,0.6798097319131595,0.8813620641385711
156,2011/8/30,2576.11,2547.07,2589.53,2534.68,516.48,0.0055,0.005449371434040192,0.029333079227345404,0.15484471966717833,0.7750566581383825,0.6565868833599542,0.8736344294475299
157,2011/8/31,2579.46,2589.75,2611.58,2557.74,594.61,0.0013,0.0012995655073935685,-0.09975456828002782,0.14086916280997352,0.7773086563855577,0.6371775321728704,0.8422668456332498
158,2011/9/1,2546.04,2583.34,2604.5,2543.56,474.62,-0.013,-0.013040863770267738,-0.04992550194850187,-0.22539124458763077,0.8008299616980703,0.7095828552833474,0.8659545200489394
159,2011/9/2,2480.33,2497.28,2512.78,2469.35,446.91,-0.0258,-0.02614759509016603,-0.05035407365329414,-0.06015725180426077,0.7954653007307422,0.8234192320262105,0.7698958422207722
160,2011/9/6,2473.83,2417.61,2477.77,2414.31,501.36,-0.0026,-0.0026240588635593467,-0.39418008572859975,0.11496717385680873,0.7841116975475529,0.7806788321592033,0.7599699893020162
161,2011/9/7,2548.94,2511.5,2548.94,2507.52,494.02,0.0304,0.02991002949717226,-0.08864935104329597,-0.014748403718067137,0.7814080422242619,0.688857043009272,0.8446820037812663
162,2011/9/8,2529.14,2533.81,2568.45,2520.8,521.74,-0.0078,-0.00779826246974422,0.18288659676928987,0.054593377307912486,0.7870194938893006,0.6247955726593787,0.9539022221147918
163,2011/9/9,2467.99,2508.12,2518.4,2452.93,586.13,-0.0242,-0.024475269833515924,0.10576654719846879,0.11637222847063976,0.7811831731672133,0.7119221049943986,0.8223702617041644
164,2011/9/12,2495.09,2442.86,2495.36,2438.4,525.06,0.011,0.010920746526111417,-0.04212191487234396,-0.1100290662011105,0.7654661258591274,0.6463794837120067,0.925614818335627
165,2011/9/13,2532.15,2502.59,2537.4,2494.07,538.74,0.0149,0.014743943536183792,0.052269880170352945,0.025720537984977677,0.7916801284718673,0.6946368211843096,0.9454148669858534
166,2011/9/14,2572.55,2548.45,2600.78,2519.8,602.2,0.016,0.01582888064978093,0.07695770270692437,0.11135653628686118,0.8128752106079656,0.7613277067176728,0.9930196663699893
167,2011/9/15,2607.07,2595.45,2608.95,2569.78,519.06,0.0134,0.013329360494082012,-0.010355874880642268,-0.14857013262729565,0.8054837178943605,0.7797460002302838,0.9337762768380202
168,2011/9/16,2622.31,2607.12,2627.28,2600.96,980.76,0.0058,0.005828623334121768,-0.05625506964785654,0.6363082978957008,0.8157942136806904,0.8724076114875199,0.8069464387194141
169,2011/9/19,2612.83,2584.35,2627.34,2564.46,497.76,-0.0036,-0.003621683608119601,-0.14990185192897654,-0.6782097481667119,0.7872744004414484,0.8617330738598435,0.7842923957772652
170,2011/9/20,2590.24,2623.89,2643.37,2589.52,507.83,-0.0086,-0.00868338959217695,-0.10166726157437322,0.020028712753506484,0.7908573724475709,0.8757716064957245,0.8016789955393854
171,2011/9/21,2538.19,2601.06,2613.29,2537.46,586.88,-0.0201,-0.02029930692475078,-0.052343394332151405,0.14467362372521206,0.7897648952993421,0.9055578161356941,0.7296487274366381
172,2011/9/22,2455.67,2466.06,2494.31,2420.23,791.23,-0.0325,-0.03305159215001981,0.3179589696021723,0.29876832704959005,0.7759262194056462,0.6424945400122074,0.7984962968624726
173,2011/9/23,2483.23,2438.63,2490.72,2438.28,552.81,0.0112,0.011160495683064606,0.13037405188403994,-0.35857433466275634,0.7675456362160401,0.7577569103936693,0.7888551550367623
174,2011/9/26,2516.69,2496.98,2518.91,2446.12,517.94,0.0135,0.013384413953669615,0.048158295505995596,-0.06515495658005203,0.7856395238159035,0.7235059049776842,0.803564441891425
175,2011/9/27,2546.83,2560.78,2590.94,2532.65,566.85,0.012,0.01190490250631824,0.043801486224324115,0.09023531302878049,0.7962255193667632,0.7323806566839189,0.8164441668571218
176,2011/9/28,2491.58,2557.86,2569.79,2491.07,523.31,-0.0217,-0.021932401184324737,0.027072844078625646,-0.07992069577060958,0.7772084887013905,0.7509575846373644,0.8031060578115954
177,2011/9/29,2480.76,2535.52,2538.97,2433.58,609.96,-0.0043,-0.004352082551926213,-0.221211101831698,0.1532193585538134,0.7722503331805988,0.7091346072893878,0.8079808989538384
178,2011/9/30,2415.4,2444.77,2468.98,2415.07,597.57,-0.0263,-0.026700059983951783,-0.14007458397975636,-0.02052194949151918,0.7631906505813258,0.7083672556287675,0.7577915991820985
179,2011/10/3,2335.83,2401.19,2430.88,2335.23,710.58,-0.0329,-0.03349761651391405,0.33477126743773056,0.1732101062061665,0.7798144660796938,0.6375585223096635,0.7769384075442701
180,2011/10/4,2404.82,2312.68,2406.67,2298.89,845.16,0.0295,0.029107768336699164,0.21405853011797893,0.1734444205838605,0.7900912301693561,0.8328084246695626,0.74232155838071
181,2011/10/5,2460.51,2398.37,2466.5,2380.96,651.56,0.0232,0.022893588848304707,0.07979688210641367,-0.260156471055915,0.7678490983720327,0.8063383601959139,0.6965401768449452
182,2011/10/6,2506.82,2459.05,2507.44,2446.72,579.84,0.0188,0.018646372105356107,0.056946210998900515,-0.11661728407484431,0.7959755529375483,0.9113901011463549,0.6568744140481318
183,2011/10/7,2479.35,2509.61,2512.14,2468.6,547.92,-0.011,-0.011018588586248658,0.014288665370314924,-0.05662291252491015,0.7935363859163783,0.8762465012438919,0.6850204981986637
184,2011/10/10,2566.05,2522.72,2566.05,2519.78,421.84,0.035,0.03437132253493857,-0.08882543763743023,-0.26150319566743535,0.7761335272328201,0.7788014107430542,0.7806125368644383
185,2011/10/11,2583.03,2554.7,2587.28,2551.94,420.2,0.0066,0.006595376863841612,-0.1657343199059742,-0.003895306811314316,0.777548757012658,0.8044814347411516,0.7573657505714858
186,2011/10/12,2604.73,2606.61,2629.49,2602.31,507.46,0.0084,0.008365894552497512,-0.1935583784768906,0.18868710166477135,0.7688824338528792,0.7722869972277691,0.7733075308863225
187,2011/10/13,2620.24,2595.05,2625.22,2588.71,436.76,0.006,0.005936893630524359,-0.17248040762053618,-0.15003404492980596,0.7622200960142912,0.7694464382241417,0.7678488987670166
188,2011/10/14,2667.85,2655.23,2667.85,2636.0,412.32,0.0182,0.01800698795267518,-0.05693272350458889,-0.05758409824181059,0.7360874426789514,0.6761513708240194,0.745730383462678
189,2011/10/17,2614.92,2653.32,2658.25,2606.91,441.27,-0.0198,-0.020039400269118712,-0.011058120199482602,0.06785718609530633,0.7381809864360063,0.7717185245413603,0.7218896372631081
190,2011/10/18,2657.43,2614.05,2667.57,2586.31,524.34,0.0163,0.016125986026728666,0.05697056328157313,0.17248339586814682,0.7374181826833794,0.7297618361086542,0.7465387486877946
191,2011/10/19,2604.04,2642.89,2651.88,2597.77,505.56,-0.0201,-0.020295405129974978,0.1326318042148058,-0.03647360308858254,0.7379282730159255,0.7598538772699035,0.7266346942243019
192,2011/10/20,2598.62,2605.42,2606.39,2557.17,516.28,-0.0021,-0.002083550322629959,-0.0031700486676959905,0.020982528188061345,0.7427642807668239,0.7272159758324287,0.734039623868343
193,2011/10/21,2637.46,2630.3,2646.92,2611.11,621.7,0.0149,0.01483579792158754,-0.03386399392192985,0.18580840730830503,0.7539086838803273,0.7928783513992317,0.7363701534275212
194,2011/10/24,2699.44,2644.83,2703.07,2643.94,468.79,0.0235,0.023228011280580572,-0.007545527841938515,-0.28230275429801976,0.7525448161500855,0.7781659401236136,0.7395733683621593
195,2011/10/25,2638.42,2685.86,2685.88,2633.94,465.59,-0.0226,-0.02286409094479012,0.08892620681981533,-0.006849488453922678,0.7081482572830835,0.7299247038010639,0.6883940686818053
196,2011/10/26,2650.67,2660.42,2666.29,2598.74,556.08,0.0046,0.004632185084449057,-0.09525703389110562,0.17760675026888106,0.7076961124717789,0.7327098441214271,0.6861197818469333
197,2011/10/27,2738.63,2720.59,2753.37,2694.27,713.32,0.0332,0.03264535712765245,0.04914073488997017,0.2490179587920821,0.7017632316514899,0.7523290899665231,0.7029331301431913
198,2011/10/28,2737.15,2724.03,2742.27,2723.03,480.01,-0.0005,-0.000540562270960091,-0.005731743189044458,-0.39612319056605355,0.6976750969096387,0.7647606793122576,0.6899585261055801
199,2011/10/31,2684.41,2705.89,2716.7,2684.13,502.7,-0.0193,-0.019456268565089106,-0.17152213027243857,0.04618663368027048,0.6950856806549333,0.7323204007858214,0.6932478013991191
200,2011/11/1,2606.96,2607.31,2638.6,2597.16,638.79,-0.0289,-0.029276172995074966,0.023050909350298632,0.2395821911678873,0.7430983971187254,0.7647932552546945,0.764274075078222
201,2011/11/2,2639.98,2637.56,2648.46,2613.74,522.79,0.0127,0.01258654984478045,0.1339214613618509,-0.20039590807281543,0.7313478987774217,0.712592183329558,0.800586960752006
202,2011/11/3,2697.97,2666.21,2699.84,2628.22,550.99,0.022,0.02172829700412593,0.0519150022395527,0.05253680637429447,0.7259109113270625,0.6860729719946836,0.8040291558665489
203,2011/11/4,2686.15,2678.16,2693.67,2655.12,461.04,-0.0044,-0.0043906967114544365,0.030415468510765375,-0.17823185303948508,0.7257061762568657,0.6771413073912382,0.8040413960612011
204,2011/11/7,2695.25,2683.38,2697.02,2649.06,440.44,0.0034,0.003382022772465979,0.0016413741883494204,-0.045710579883020526,0.729336339475766,0.6918282966596978,0.7931320195326359
205,2011/11/8,2727.49,2712.08,2730.39,2680.93,469.14,0.012,0.01189080792014088,-0.2558285877429429,0.0631270041190872,0.7262092367669698,0.6793876706949141,0.7728223544194457
206,2011/11/9,2621.65,2662.56,2672.34,2617.93,575.97,-0.0388,-0.03957788181439171,0.0606117032943132,0.20515434464169652,0.7157808637042137,0.6602016444878468,0.7609204081998721
207,2011/11/10,2625.15,2652.01,2652.4,2601.79,500.67,0.0013,0.0013341467252996478,-0.14164039886605684,-0.14010837458275283,0.71705656404999,0.6415737215366377,0.7754511881229175
208,2011/11/11,2678.75,2653.53,2684.67,2649.85,401.44,0.0204,0.02021223053751062,-0.05354501479594198,-0.22088911880530906,0.676034122943861,0.5759261321505442,0.7533947469040291
209,2011/11/14,2657.22,2671.11,2682.13,2647.48,356.72,-0.008,-0.008069804305170883,0.1095180076559692,-0.11810692229889089,0.6895012217030978,0.6253296190123493,0.7534618825227511
210,2011/11/15,2686.2,2647.91,2695.87,2644.0,431.67,0.0109,0.010847091992358792,0.03044486666868318,0.19071024712421458,0.6948917489190053,0.6460227500317272,0.7594113874266155
211,2011/11/16,2639.61,2661.09,2688.86,2637.91,507.87,-0.0173,-0.017496376520088463,-0.21584265632148059,0.16256410187383225,0.7064231298341336,0.6041780960911157,0.7932674461360845
212,2011/11/17,2587.99,2637.37,2637.48,2576.22,555.83,-0.0196,-0.019749666329195666,0.22322628874060912,0.09023698278491979,0.6907481627695543,0.6118374371747737,0.7673388998055155
213,2011/11/18,2572.5,2595.02,2595.84,2567.15,473.35,-0.006,-0.006003323917485956,0.05338319249775836,-0.16062741952728757,0.7094751008127262,0.6516971730184816,0.7718540296442143
214,2011/11/21,2523.14,2535.34,2539.87,2500.89,513.06,-0.0192,-0.019374031110001144,-0.02656288474349422,0.0805577248210186,0.6910295011823314,0.6061655410786895,0.7594438913876613
215,2011/11/22,2521.28,2517.64,2534.4,2499.19,441.86,-0.0007,-0.0007374485408802087,-0.04463148507869841,-0.14939970757303664,0.7164393454095039,0.6412651720192719,0.7741271973112929
216,2011/11/23,2460.08,2501.18,2503.38,2460.08,440.0,-0.0243,-0.024572839334485952,-0.12347571015341208,-0.004218362910575351,0.7217656153140138,0.6631070544418329,0.7826894138143233
217,2011/11/25,2441.51,2453.03,2477.03,2441.48,200.91,-0.0075,-0.007577169386790624,-0.15057421521209546,-0.7839176803222384,0.7068895166823482,0.6491301851069887,0.7606299822620864
218,2011/11/28,2527.34,2509.63,2531.32,2507.72,455.18,0.0352,0.03455066589507576,0.1372439747370633,0.817835898525699,0.728344360179541,0.6301823503119908,0.7836118856959979
219,2011/11/29,2515.51,2529.11,2542.46,2508.27,421.54,-0.0047,-0.004691799954838305,0.03697288037758639,-0.0767782730068664,0.7255463988048705,0.621218708519199,0.7896416626124049
220,2011/11/30,2620.34,2586.39,2620.34,2582.49,818.73,0.0417,0.040828514051698045,0.12182927117165221,0.6638396870612887,0.7093205260769866,0.7458535069939922,0.6807361991954698
221,2011/12/1,2626.2,2615.67,2636.08,2611.48,445.01,0.0022,0.002233854096922503,0.042699281780484544,-0.6096576053463268,0.7750437581275521,0.8242683525167075,0.7312899733676872
222,2011/12/2,2626.93,2650.8,2659.23,2625.07,407.88,0.0003,0.0002779295409399358,-0.11649604885256881,-0.08712374032783807,0.6779502500517546,0.7812539266718316,0.6057854959076803
223,2011/12/5,2655.76,2666.47,2674.53,2641.59,433.48,0.011,0.01091500210185539,-0.22773714784099397,0.0608726455587695,0.6720944546955192,0.7543579472091383,0.6323929630714316
224,2011/12/6,2649.56,2655.02,2663.63,2639.18,374.31,-0.0023,-0.0023372776090720285,-0.18159104590097774,-0.14676132796375485,0.6620070444756914,0.7447159949201492,0.6152378597802736
225,2011/12/7,2649.21,2638.61,2660.24,2612.8,433.04,-0.0001,-0.00013210613048270886,-0.47482004234004016,0.14574577139768286,0.664580020597672,0.756891969056885,0.5957481902386808
226,2011/12/8,2596.38,2633.3,2645.92,2592.55,492.48,-0.0199,-0.020143315171847493,-0.6615860649819361,0.12862374816179187,0.6803799463728976,0.7556782763731443,0.6592420166080186
227,2011/12/9,2646.85,2603.18,2653.46,2603.18,418.36,0.0194,0.019252086539161873,1.2843286942439862,-0.16311154476444695,0.6954149593634413,0.781496245895615,0.6557772246764334
228,2011/12/12,2612.26,2617.32,2617.32,2591.42,418.2,-0.0131,-0.013154506671043426,0.23397879239277497,-0.0003825188915342831,0.7077445942270791,0.8251839546254903,0.6715819126851917
229,2011/12/13,2579.27,2629.67,2639.74,2568.44,454.22,-0.0126,-0.01270933388188454,0.09597107471175281,0.08262187517291408,0.7089221780348318,0.8210096413718304,0.6449717717979104
230,2011/12/14,2539.31,2566.21,2568.44,2525.88,483.86,-0.0155,-0.01561402257776402,0.10926530658365863,0.06321394650819422,0.715425790270142,0.8163708049570539,0.6566918731532211
231,2011/12/15,2541.01,2565.93,2565.94,2536.58,450.85,0.0007,0.0006692492061333799,0.003843452729655361,-0.07066091872972576,0.7005887125406353,0.7926219624660227,0.6522624917941829
232,2011/12/16,2555.33,2554.62,2585.42,2548.0,985.01,0.0056,0.005619734039381087,-0.23706337129251587,0.781517103458903,0.6879140980587395,0.7290315965596178,0.6727327978237906
233,2011/12/19,2523.14,2564.07,2570.65,2518.01,392.16,-0.0126,-0.01267721621207879,-0.1694825755126148,-0.9209818736250163,0.6762285155747517,0.7210122703890847,0.6746675094607469
234,2011/12/20,2603.73,2567.25,2604.52,2566.87,500.76,0.0319,0.03144087471848078,0.20704181886573503,0.2444570246116591,0.7020684800090146,0.8205761593896181,0.6620646687615849
235,2011/12/21,2577.97,2589.77,2590.61,2544.66,468.82,-0.0099,-0.009942764813112273,0.077338232908021,-0.06590804492261997,0.6978930335423953,0.8208591296821737,0.6508906619086584
236,2011/12/22,2599.45,2584.33,2601.99,2581.92,369.2,0.0083,0.00829761666704674,0.04329235897236172,-0.23888039684014462,0.7624707359599115,0.83284575923734,0.7586615390479905
237,2011/12/23,2618.64,2607.43,2618.84,2599.89,219.15,0.0074,0.007355214844334256,0.03192197609642333,-0.5215820757638789,0.8431679490366695,0.967251791980498,0.7875209516971045
238,2011/12/27,2625.2,2613.51,2633.34,2610.77,195.84,0.0025,0.002501984584614689,-0.029378772902257655,-0.11245842754085698,0.8437887267559349,0.9525038590009707,0.800856190773797
239,2011/12/28,2589.98,2626.19,2626.34,2586.85,267.65,-0.0134,-0.01350692994352099,-0.2704670150163393,0.31238215751542897,0.8608113586978043,0.9421077595407021,0.8325596940522613
240,2011/12/29,2613.74,2596.33,2614.87,2593.04,253.71,0.0092,0.009131992158865605,-0.23286183944974326,-0.05348827437714958,0.8800393270192791,0.9821326170942455,0.8422801874789587
241,2011/12/30,2605.15,2610.23,2616.46,2604.6,290.7,-0.0033,-0.003291890711303772,-0.08977257120642612,0.13609992510258961,0.65119743067177,0.7630136089188845,0.5915459053308687
242,2012/1/3,2648.72,2657.39,2665.9,2641.98,411.79,0.0167,0.016586249317543808,-0.012206703116264705,0.34822170310117523,0.6992476157609216,0.8717853605149986,0.5272751820089508
243,2012/1/4,2648.36,2639.9,2653.18,2627.23,411.09,-0.0001,-0.00013592394321171777,-0.03203450835389443,-0.00170134203978627,0.7025512397655878,0.8777044582912795,0.5287468800374492
244,2012/1/5,2669.86,2642.57,2673.56,2631.23,442.08,0.0081,0.008085456084691594,-0.07191554416403978,0.07267869254888709,0.6921785816222584,0.8664192249384994,0.5199977001531064
245,2012/1/6,2674.22,2671.17,2682.12,2658.83,412.31,0.0016,0.0016317124621522798,-0.368191952830073,-0.06971536757253327,0.6951339007463194,0.8696370882105339,0.521170104332696
246,2012/1/9,2676.56,2682.98,2683.78,2662.96,447.7,0.0009,0.0008746388934598532,-0.16628752668761848,0.08234787164434682,0.7031799742795181,0.8421534458240919,0.5787283788797973
247,2012/1/10,2702.5,2704.42,2712.5,2694.33,453.07,0.0097,0.009644882595118988,-0.5054395361190016,0.011923273684610028,0.7072780325195425,0.8776726545021762,0.5726564080737968
248,2012/1/11,2710.76,2695.77,2714.29,2690.73,419.72,0.0031,0.0030517678480785552,0.3538091634723166,-0.07645881664181946,0.7065943108317752,0.8774942729218977,0.5685296611647971
249,2012/1/12,2724.7,2716.87,2726.43,2697.32,403.17,0.0051,0.005129291932242403,0.12013517560508635,-0.04022951306262778,0.7030167612493611,0.8718979832386231,0.5682687992770562
250,2012/1/13,2710.67,2707.41,2712.93,2689.58,422.13,-0.0051,-0.005162493504524416,0.08906588562501305,0.04595501424119157,0.7135623606800625,0.889073307690574,0.572180811508253
251,2012/1/17,2728.08,2736.34,2742.73,2721.03,441.25,0.0064,0.006402228257404688,0.16406184608912433,0.044298284779232505,0.7195230059907819,0.8939517491818428,0.5764756239518695
252,2012/1/18,2769.71,2731.16,2769.71,2730.05,490.87,0.0153,0.015144556513315791,0.2891521785451463,0.1065677187062518,0.7016287047079525,0.8451272941794215,0.5611790072869262
