,Unnamed: 0,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21,vol,log_returns,volatility_increments,log_volumes,hurst,hurstp,hurstm
38,300.0,2011/3/14,23207.15,23345.88,23078.94,23345.88,23262.79977,23393.62049,23556.14107,23738.63088,23937.26198,24149.65775,24374.16741,24609.56398,24854.89259,25109.38481,25372.4063,25643.42282,25921.97705,26207.6722,26500.16016,26799.13253,27104.31382,27415.45618,27732.3352,28054.74653,28382.50317,23151.63335,23022.16587,22863.32934,22687.56837,22499.30721,22301.42624,22096.00854,21884.65474,21668.64367,21449.02455,21226.67455,21002.33712,20776.64872,20550.15825,20323.34174,20096.6136,19870.33558,19644.82399,19420.3556,19197.17259,18975.48669,1.2,0.0041248535274351844,0.01927656443327086,-0.33050206963470913,0.2865107296377063,0.18892230532531215,0.36454649897600805
39,301.0,2011/3/15,23110.71,23110.71,22253.47,22678.25,23166.12851,23296.40559,23458.25079,23639.98225,23837.78792,24049.30105,24272.87773,24507.29609,24751.60521,25005.03985,25266.96833,25536.85861,25814.25527,26098.76319,26390.03568,26687.76563,26991.6787,27301.52807,27617.09026,27938.16178,28264.55639,23055.42406,22926.49459,22768.31812,22593.28755,22405.80873,22208.75008,22004.18601,21793.71052,21578.59712,21359.89064,21138.46465,20915.05948,20690.30895,20464.75969,20238.88574,20013.09979,19787.7621,19563.18765,19339.65206,19117.39652,18896.63186,2.97,-0.029014207761740338,0.06430343457511656,0.9062403960206536,0.1923495856743481,0.019052367425140476,0.23230724234143244
40,302.0,2011/3/16,22814.5,22814.5,22541.55,22700.88,22869.20822,22997.81552,23157.58636,23336.98857,23532.25896,23741.06113,23961.77223,24193.18604,24434.36385,24684.55022,24943.12156,25209.55266,25483.39393,25764.25531,26051.79456,26345.7085,26645.72632,26951.60435,27263.12198,27580.07832,27902.28953,22759.92266,22632.64568,22476.49656,22303.70936,22118.63345,21924.1005,21722.15833,21514.38051,21302.02421,21086.1209,20867.53292,20646.99113,20425.12123,20202.46283,19979.48391,19756.59187,19534.14232,19312.44624,19091.77572,18872.36882,18654.4337,1.78,0.0009973748670786683,-0.052157089407342205,-0.5119485885106145,0.27591117961712774,0.5041652325351705,0.013620369249360498
41,303.0,2011/3/17,22237.24,22393.98,22123.26,22284.43,22290.56397,22415.91721,22571.64548,22746.50839,22936.83798,23140.35697,23355.48357,23581.04208,23816.11752,24059.97359,24312.00248,24571.69225,24838.60469,25112.35962,25392.62346,25679.1007,25971.52737,26269.66597,26573.30148,26882.23809,27196.2966,22184.04359,22059.98702,21907.78884,21739.37355,21558.9805,21369.36969,21172.53712,20970.01656,20763.03337,20552.59292,20339.53572,20124.57416,19908.31808,19691.29346,19473.95642,19256.70406,19039.88302,18823.79636,18608.70931,18394.85392,18182.43307,1.7,-0.018515461927251974,-0.021272426794910704,-0.04598511324182338,0.3010229468756479,0.17924785776401378,0.3498317707322627
42,304.0,2011/3/18,22387.98,22464.35,22273.7,22300.23,22441.66544,22567.86842,22724.65232,22900.70058,23092.32036,23297.21895,23513.80382,23740.89133,23977.56029,24223.06939,24476.80671,24738.25684,25006.97861,25282.58925,25564.75292,25853.17211,26147.58105,26447.74066,26753.43443,27064.46523,27380.65266,22334.42299,22209.52547,22056.29558,21886.73865,21705.12277,21514.22664,21316.0598,21112.16641,20903.78014,20691.91317,20477.41172,20260.99299,20043.27097,19824.7752,19605.9649,19387.23985,19168.94903,18951.39759,18734.85252,18519.54747,18305.68668,2.02,0.0007087639857036625,-0.1929838293872974,0.17246926035094298,0.2874581307878786,0.34005168095543414,0.20222523378671808
43,305.0,2011/3/21,22401.06,22711.84,22395.3,22685.22,22454.7768,22581.05352,22737.92902,22914.08013,23105.81187,23310.83017,23527.54158,23754.76176,23991.56899,24237.22153,24491.10709,24752.70997,25021.58874,25297.3604,25579.68893,25868.27662,26162.85757,26463.19254,26769.06491,27080.27742,27396.64958,22347.4717,22222.50121,22069.1818,21899.52581,21717.80381,21526.79615,21328.51354,21124.50102,20915.99301,20704.00225,20489.37548,20272.83031,20054.98109,19836.35767,19617.41953,19398.56669,19180.14834,18962.46979,18745.79821,18530.36737,18316.38163,1.74,0.01711661879302244,-0.11993683214539708,-0.14921239818667575,0.26702591682579985,-0.4019422751790709,0.6693800390009391
44,306.0,2011/3/22,22732.95,22880.59,22654.22,22857.9,22787.46266,22915.61027,23074.81001,23253.57094,23448.14334,23656.19915,23876.12132,24106.70796,24347.02368,24596.31576,24853.96284,25119.44159,25392.30401,25672.16146,25958.67291,26251.53626,26550.48167,26855.26635,27165.67047,27481.49385,27802.55332,22678.56774,22551.74572,22396.15475,22223.98517,22039.57082,21845.73322,21644.51289,21437.47776,21225.88052,21010.74896,20792.94232,20573.18885,20352.11202,20130.24951,19908.06762,19685.9723,19464.3179,19243.41427,19023.53252,18804.9099,18587.75378,1.45,0.007583179522640024,0.02563659859201106,-0.1823215567939547,0.3114807147999448,-0.09505263568116708,0.6805127478872955
45,307.0,2011/3/23,22797.94,22849.23,22714.86,22825.4,22852.60851,22981.12246,23140.77733,23320.04932,23515.17797,23723.82858,23944.37947,24175.62532,24416.62806,24666.63284,24925.01649,25191.2542,25464.8967,25745.55421,26032.88475,26326.58536,26626.38541,26932.04142,27243.33293,27560.05921,27882.03654,22743.40227,22616.21768,22460.1819,22287.52012,22102.57855,21908.1868,21706.39121,21498.7642,21286.56205,21070.81545,20852.38613,20632.00443,20410.29557,20187.79879,19964.98172,19742.25146,19519.96339,19298.42822,19077.91787,18858.67023,18640.8933,1.38,-0.0014228396583848973,-0.046957727317845865,-0.04948005726336981,0.35361650717622056,0.31321392416030774,0.5840396235276574
46,308.0,2011/3/24,23005.49,23050.87,22890.83,22915.28,23060.6562,23190.34014,23351.44849,23532.35254,23729.25763,23939.80777,24162.36654,24395.71762,24638.91443,24891.19522,25151.93117,25420.59268,25696.72639,25979.93898,26269.88534,26566.25977,26868.78916,27177.22783,27491.35331,27810.96303,28135.87161,22950.45577,22822.1133,22664.65699,22490.42331,22303.79806,22107.63659,21904.00387,21694.48665,21480.35262,21262.64189,21042.22402,20819.83598,20596.10871,20371.58635,20146.74077,19921.9828,19697.67104,19474.11904,19251.60119,19030.35755,18810.598,1.85,0.003929985985404811,-0.03620788258635166,0.2931021399211203,0.3319198107359299,0.17208418974754844,0.5730892260861304
47,309.0,2011/3/25,23135.38,23179.26,23068.09,23158.67,23190.85767,23321.27381,23483.29178,23665.21723,23863.23405,24074.97297,24298.78831,24533.4569,24778.02681,25031.73199,25293.94007,25564.11845,25841.81122,26126.62285,26418.20626,26716.25403,27020.49152,27330.67165,27646.57069,27967.98494,28294.72797,23080.03504,22950.96795,22792.62263,22617.40522,22429.72627,22232.45727,22027.67483,21816.97467,21601.63163,21382.6917,21161.02933,20937.38569,20712.39524,20486.60521,20260.49015,20034.46318,19808.88495,19584.07077,19360.29657,19137.80377,18916.80345,2.7,0.010565287501329243,0.07663996474376411,0.3780661339200499,0.34593394210684736,-0.022689692897860967,0.8891647027173445
48,310.0,2011/3/28,23114.07,23261.68,22952.43,23068.19,23169.49657,23299.79258,23461.66132,23643.4192,23841.25362,24052.79751,24276.4067,24510.85914,24755.20377,25008.67526,25270.64182,25540.57134,25818.00833,26102.55761,26393.87245,26691.64569,26995.60294,27305.49736,27621.10543,27942.22363,28268.66569,23058.77602,22929.82781,22771.62835,22596.57232,22409.06625,22211.97895,22007.38514,21796.87905,21581.73437,21362.9961,21141.53791,20918.10026,20693.31705,20467.735,20241.82821,20016.00944,19790.63898,19566.03188,19342.4638,19120.17594,18899.37919,1.99,-0.003914612220875637,0.06825181312346462,-0.3051171342738825,0.4019803945477029,0.18339844551026638,0.6417542425044369
49,311.0,2011/3/29,22997.35,23137.15,22965.34,23060.36,23052.49668,23182.13473,23343.18608,23524.02613,23720.86154,23931.33718,24153.8172,24387.08572,24630.19648,24882.388,25143.0317,25411.59814,25687.63415,25970.74653,26260.59031,26556.85986,26859.28222,27167.61175,27481.62609,27801.12272,28125.91633,22942.33524,22814.03819,22656.63759,22482.46555,22295.90633,22099.81427,21896.25361,21686.81052,21472.75226,21255.11856,21034.77868,20812.46933,20588.82122,20364.3783,20139.61228,19914.93383,19690.70144,19467.22854,19244.78942,19023.62406,18803.94227,1.35,-0.00033948606991544947,-0.4114621600647572,-0.38803004628606286,0.342594028921105,0.10467685046127981,0.6730467758643873
50,312.0,2011/3/30,23192.79,23505.11,23180.92,23451.43,23248.40534,23379.1451,23541.56512,23723.94201,23922.45021,24134.71455,24359.08529,24594.33621,24839.51301,25093.84775,25356.70649,25627.55532,25905.93718,26191.45556,26483.76253,26782.5499,27087.54235,27398.49218,27715.17513,28037.38696,28364.94079,23137.3077,23007.92033,22849.18209,22673.52987,22485.38521,22287.62668,22082.33608,21871.11307,21655.23566,21435.75243,21213.54002,20989.34141,20763.79265,20537.44233,20310.76617,20084.17832,19858.04031,19632.66826,19408.33877,19185.29387,18963.74514,2.04,0.016816347675817727,-0.025914577406442874,0.4128452154057869,0.27152620948069356,0.3222897194385504,0.3954607303189722
51,313.0,2011/3/31,23618.06,23618.06,23450.46,23527.52,23674.69512,23807.83217,23973.23036,24158.95138,24361.09948,24577.25596,24805.74083,25045.30538,25294.97782,25553.97612,25821.65472,26097.46991,26380.95627,26671.70999,26969.3768,27273.64282,27584.2277,27900.87921,28223.36894,28551.48895,28885.04891,23561.56036,23429.80051,23268.15159,23089.27856,22897.68402,22696.29933,22487.24447,22272.1484,22052.3126,21828.80486,21602.5179,21374.20831,21144.52382,20914.02307,20683.19051,20452.44788,20222.16334,19992.6588,19764.21593,19537.08121,19311.47009,2.34,0.0032393259762438643,0.20664997639595217,0.13720112151348496,0.4252355074821683,-0.19332573545646764,1.162173829048799
52,314.0,2011/4/1,23664.48,23827.21,23474.34,23801.9,23721.22643,23854.62515,24020.34843,24206.43447,24408.97988,24625.56121,24854.49515,25094.53055,25344.69371,25604.20106,25872.40576,26148.76305,26432.80659,26724.13177,27022.38363,27327.24767,27638.44299,27955.71685,28278.84043,28607.60533,28941.82089,23607.86932,23475.85049,23313.88386,23134.65927,22942.68816,22740.90766,22531.44191,22315.92309,22095.65521,21871.70818,21644.97646,21416.21814,21186.08222,20955.12844,20723.84218,20492.64604,20261.90889,20031.95327,19803.06141,19575.48027,19349.42573,2.19,0.01159460960429032,-0.013913879707640575,-0.0662493855412006,0.668839418389628,-0.09574529254726594,1.3597965848922717
53,315.0,2011/4/4,23917.01,24164.37,23917.01,24150.58,23974.36199,24109.18424,24276.676,24464.74781,24669.45464,24888.34717,25119.72412,25362.321,25615.15372,25877.43034,26148.49713,26427.8035,26714.87814,27009.31214,27310.74672,27618.86404,27933.38021,28254.03979,28580.6115,28912.88475,29250.6668,23859.79521,23726.36758,23562.67256,23381.53541,23187.51573,22983.58198,22771.88096,22554.06227,22331.44386,22105.10703,21875.9558,21644.75634,21412.16457,21178.74622,20944.99185,20711.32855,20478.12914,20245.71961,20014.38518,19784.37546,19555.90863,2.07,0.014542986949532795,0.32256387234966777,-0.056352936551131744,0.5489453191976364,0.16236450016480466,0.9147568369315268
54,316.0,2011/4/6,24182.83,24322.26,24102.6,24285.05,24240.81941,24377.14012,24546.49342,24736.65552,24943.63751,25164.96287,25398.9114,25644.20457,25899.84734,26165.03897,26439.11847,26721.52913,27011.79439,27309.50081,27614.28561,27925.82743,28243.83922,28568.06269,28898.26401,29234.23022,29575.76648,24124.97931,23990.06873,23824.55436,23641.40401,23445.22793,23239.02761,23024.97369,22804.73411,22579.64146,22350.78906,22119.09098,21885.32191,21650.14506,21414.13243,21177.78005,20941.51976,20705.72851,20470.73591,20236.83037,20004.26426,19773.25819,2.11,0.005552538306337778,0.12990807606088284,0.019139340210697506,0.4757306940895731,0.19119695818390206,0.7629841029977824
55,317.0,2011/4/7,24317.82,24368.76,24195.61,24281.8,24376.13311,24513.21477,24683.51341,24874.737,25082.87438,25305.43519,25540.68964,25787.35205,26044.42183,26311.09378,26586.70321,26870.6903,27162.57584,27461.94407,27768.4302,28081.71107,28401.49801,28727.53132,29059.57584,29397.41744,29740.86017,24259.64638,24123.98272,23957.54444,23773.37173,23576.10059,23368.74925,23153.50047,22932.0315,22705.68237,22475.5525,22242.56106,22007.48708,21770.99746,21533.66739,21295.99568,21058.41657,20821.30912,20585.00478,20349.79357,20115.92926,19883.6337,1.59,-0.0001338361456364125,-0.007204660084850101,-0.2829539312558348,0.364792420365467,0.2094835451618151,0.4786541729672636
56,318.0,2011/4/8,24306.44,24468.64,24251.74,24396.07,24364.72583,24501.74333,24671.96228,24863.09638,25071.13636,25293.59302,25528.73738,25775.28436,26032.23384,26298.78099,26574.26144,26858.11563,27149.86458,27449.09271,27755.43542,28068.56968,28388.20697,28714.08771,29045.97684,29383.66035,29726.94236,24248.29361,24112.69343,23946.33304,23762.24652,23565.0677,23357.81338,23142.66533,22921.3,22695.0568,22465.03462,22232.15222,21997.18824,21760.80929,21523.59029,21286.0298,21048.56187,20811.56538,20575.37162,20340.27048,20106.51561,19874.32876,1.6,0.0046949552188961415,-0.08561665437582633,0.006269613013595395,0.22557601444068867,0.0460237179302636,0.3828693095409755
57,319.0,2011/4/11,24394.99,24466.47,24250.05,24303.07,24453.48816,24591.00483,24761.8439,24953.67432,25162.4722,25385.73928,25621.74029,25869.18546,26127.07102,26394.58922,26671.07327,26955.96156,27248.77337,27549.09161,27856.55034,28170.82537,28491.62713,28818.69507,29151.7933,29490.707,29835.23961,24336.63178,24200.5376,24033.57114,23848.81399,23650.91683,23442.90747,23226.97562,23004.80385,22777.73642,22546.87626,22313.14545,22077.32548,21840.08539,21602.00218,21363.57625,21125.2432,20887.38332,20650.32909,20414.37146,20179.765,19946.73228,1.51,-0.003819373937774162,-0.03525303876405239,-0.05789397841890262,0.24546909727195845,0.17733421803988506,0.259684162104881
58,320.0,2011/4/12,24142.55,24142.55,23916.55,23976.37,24200.44282,24336.53647,24505.60769,24695.45304,24902.09027,25123.04698,25356.60585,25601.49044,25856.7074,26121.45732,26395.0803,26677.02056,26966.80234,27264.01288,27568.29002,27879.31293,28196.79502,28520.47845,28850.12977,29185.53639,29526.50376,24084.79567,23950.1098,23784.87112,23602.02583,23406.17652,23200.31965,22986.62227,22766.74953,22542.0318,22313.56059,22082.24843,21848.86874,21614.08361,21378.4641,21142.50539,20906.63863,20671.24012,20436.63894,20203.12301,19970.94426,19740.32297,1.61,-0.01353391782110521,-0.2856491388755531,0.06412452816953877,0.2410173865257036,0.17372297902820924,0.279898457399823
59,321.0,2011/4/13,23981.05,24200.32,23842.29,24135.03,24038.55555,24173.73881,24341.67904,24530.25443,24735.50938,24954.98801,25186.9845,25430.23096,25683.74066,25946.71954,26218.51214,26498.56639,26786.40969,27081.63206,27383.87376,27692.8161,28008.17441,28329.69259,28657.13872,28990.30166,29328.98816,23923.68201,23789.89712,23625.76379,23444.14163,23249.60244,23045.12264,22832.85477,22614.45286,22391.23836,22164.29549,21934.53068,21702.71217,21469.49762,21235.45427,21001.074,20766.78504,20532.96122,20299.92939,20067.97554,19837.34995,19608.27138,1.6,0.006595550125709376,0.027292233316081216,-0.006230549750636086,0.10170512426355541,0.04699553979484575,0.10546861137678724
60,322.0,2011/4/14,23951.88,24070.76,23912.27,24014.0,24009.31561,24144.33442,24312.07038,24500.41639,24705.42167,24924.63334,25156.34763,25399.29821,25652.49954,25915.15855,26186.62055,26466.33414,26753.82732,27048.69059,27350.56464,27659.13119,27974.10591,28295.233,28622.28084,28955.03852,29293.31305,23894.58179,23760.95963,23597.02595,23415.62471,23221.32215,23017.09108,22805.08141,22586.94515,22364.00217,22137.33535,21907.85002,21676.31349,21443.38261,21209.62395,20975.52877,20741.5248,20507.9854,20275.23702,20043.56532,19813.22025,19584.42033,1.22,-0.0050273185112369,0.09210420025959465,-0.2711527705005704,0.18045592398972674,0.11253276542273356,0.20314101761458225
61,323.0,2011/4/15,24086.55,24236.54,23902.03,24008.07,24144.30854,24280.0865,24448.76556,24638.17055,24844.32848,25064.77266,25297.78977,25542.10635,25796.73132,26060.86713,26333.85543,26615.14171,26904.25133,27200.77247,27504.34382,27814.6453,28131.39097,28454.3236,28783.21027,29117.8389,29458.01538,24028.92963,23894.55618,23729.70077,23547.27961,23351.88457,23146.5052,22933.3035,22713.94078,22489.74429,22261.80303,22031.02742,21798.18906,21563.94853,21328.87555,21093.46417,20858.1445,20623.29202,20389.23501,20156.26073,19924.62054,19694.53418,1.28,-0.0002469697799425004,0.001588878089249235,0.04800921918636066,0.24722083396348768,0.47025098202908,-0.017798088939913383
62,324.0,2011/4/18,23977.87,24145.43,23769.48,23830.31,24035.36793,24170.53325,24338.45122,24527.0016,24732.22933,24951.67886,25183.64459,25426.85879,25680.33487,25943.27889,26215.03545,26495.05255,26782.85769,27078.04091,27380.24253,27689.1439,28004.4604,28325.93594,28653.33865,28986.45741,29325.099,23920.50962,23786.74246,23622.6309,23441.03283,23246.51943,23042.06674,22829.82702,22611.45407,22388.26918,22161.3564,21931.62206,21699.83429,21466.65066,21232.63834,20998.28915,20764.03127,20530.23845,20297.23752,20065.31444,19834.71942,19605.67123,1.28,-0.007431723990125472,-0.043475234650326655,0.0,0.26770280543438335,0.17333839213054106,0.3460683876997496
63,325.0,2011/4/19,23654.86,23654.86,23468.2,23520.62,23711.58336,23844.92785,24010.58377,24196.59416,24399.05723,24615.55052,24844.39139,25084.32921,25334.39068,25593.79253,25861.88821,26138.13315,26422.06122,26713.26798,27011.39858,27316.13869,27627.20751,27944.3524,28267.34461,28595.97587,28930.05556,23598.27233,23466.30718,23304.40638,23125.25465,22933.36158,22731.66311,22522.28251,22306.8513,22086.67297,21862.81697,21636.17742,21407.5121,21177.46973,20946.60983,20715.4176,20484.31544,20253.67209,20023.80995,19795.01114,19567.52251,19341.55987,1.46,-0.013080816611247503,0.11432845334913022,0.13157635778871926,0.2657088016578632,0.030042407251196928,0.4291557609362709
64,326.0,2011/4/20,23709.29,23904.77,23682.79,23896.1,23766.14388,23899.7952,24065.83229,24252.27069,24455.19963,24672.19107,24901.55851,25142.04843,25392.68529,25652.68403,25921.39659,26198.27718,26482.85857,26774.73539,27073.552,27378.99332,27690.77791,28008.65255,28332.38797,28661.77541,28996.62382,23652.57212,23520.30331,23358.02999,23178.46603,22986.13141,22783.96883,22574.10644,22358.17952,22137.49456,21913.12347,21685.96242,21456.77093,21226.19924,20994.80813,20763.08392,20531.45,20300.27593,20069.88488,19840.5596,19612.54752,19386.06493,1.24,0.015837782478644976,0.2124435915040821,-0.1633250561032995,0.22348885727459286,0.22585696600596525,0.14023542817050658
65,327.0,2011/4/21,24090.55,24185.49,24031.42,24138.31,24148.31813,24284.11864,24452.82571,24642.26216,24848.45432,25068.93511,25301.99092,25546.34807,25801.01532,26065.195,26338.22863,26619.56163,26908.71926,27205.28965,27508.91141,27819.26441,28136.06269,28459.04895,28787.99024,29122.67443,29462.90741,24032.92006,23898.52429,23733.64151,23551.19005,23355.76257,23150.34909,22937.11199,22717.71283,22493.47912,22265.5,22034.68606,21801.80904,21567.52961,21332.41759,21096.96711,20861.60837,20626.71689,20392.621,20159.60803,19927.92938,19697.80481,1.52,0.010084939227831251,0.15797943566752304,0.20359895524123955,0.26217132953520866,-0.06130385071632107,0.50208549796671
