,Unnamed: 0,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21,Hurst
1089,1089,2014/5/30,23074.79,23178.6,22993.71,23081.65,23130.12238033933,23260.196966498643,23421.79062497353,23603.239625501283,23800.73785021069,24011.92223901448,24235.151423246003,24469.20543516388,24713.13483171838,24966.175571468302,25227.69694484448,25497.167748770626,25774.13326297279,26058.198981764945,26349.018761454616,26646.28596089736,26949.72667388697,27259.09446201463,27574.16618824173,27894.738673892334,28220.625982326997,23019.589986980816,22890.860911924992,22732.93028998297,22558.171759135883,22370.984332294,22174.231960446046,21969.985837735912,21759.837480416903,21545.05841406756,21326.691868360755,21105.610024894107,20882.55208540849,20658.150872099886,20432.95217435004,20207.429292319728,19981.99427587953,19757.006814470416,19532.781409377338,19309.593258749108,19087.68315662461,18867.261621961938,0.5903976938567249
1090,1090,2014/6/3,23327.51,23327.51,23134.34,23291.04,23383.4483923186,23514.947582966808,23678.311049503645,23861.74731801578,24061.408585220852,24274.90591029572,24500.579947955557,24737.197369113208,24983.79833221705,25239.610427881795,25503.99603887312,25776.418144265845,26056.417043593046,26343.59391045862,26637.598810130887,26938.12174306647,27244.885803180223,27557.641853017547,27876.16431169561,28200.247775282467,28529.704270721108,23271.70542471653,23141.56648149514,22981.90616984513,22805.233646458317,22615.996103168494,22417.0888575638,22210.605787946188,21998.155841192925,21781.02446890069,21560.266326415283,21336.76314765237,21111.262230247263,20884.403327199023,20656.73820549059,20428.74534896661,20200.841320355343,19973.38974849291,19746.7085791491,19521.076024501297,19296.735515815843,19073.89987769914,0.5934088749366995
1091,1091,2014/6/4,23284.17,23284.17,23110.85,23151.71,23340.004464813133,23471.259344134385,23634.31929895309,23817.41476264391,24016.70508072837,24229.80575077796,24455.06051039259,24691.238321877678,24937.38112696376,25192.717951318955,25456.612362333064,25728.528336807936,26008.00702835056,26294.650351541302,26588.10902178952,26888.07361549758,27194.267741042007,27506.442723838747,27824.373402109937,28147.85475354201,28476.69915431164,23228.46910360437,23098.571944516785,22939.208264522134,22762.863979647005,22573.978019321945,22375.44032194698,22169.3408756238,21957.285637979752,21740.557672380957,21520.20967473721,21297.12174079758,21072.03977979889,20845.60235614807,20618.360211704457,20390.79094134127,20163.31033385811,19936.28134250789,19710.021322351426,19484.80796867786,19260.884260484458,19038.462626972443,0.5833273669913469
1092,1092,2014/6/5,23142.66,23178.08,23052.43,23109.66,23198.155129757783,23328.6123049748,23490.68125971893,23672.663957136923,23870.743084403235,24082.548630949652,24306.434400343333,24541.17683654541,24785.82370390437,25039.60871369996,25301.89930125364,25572.16270105877,25849.942855370293,26134.84409814054,26426.51926756279,26724.66082056742,27028.99404530646,27339.27177852052,27655.270226856857,27976.78561402904,28303.63145650121,23087.297626895044,22958.189920340337,22799.794776237504,22624.52222721349,22436.784225018167,22239.453144394218,22034.606271499648,21823.83980372281,21608.42900658704,21389.420178222103,21167.68806557788,20943.974044613173,20718.91279884719,20493.05172299482,20266.865509337076,20040.76741970896,19815.118201507878,19590.23328106304,19366.388665965,19143.82585850143,18922.7559968309,0.577196777248107
1093,1093,2014/6/6,23231.32,23231.32,22950.67,22951.0,23287.027732725823,23417.98469202793,23580.674536225903,23763.35441304993,23962.19238547161,24174.80936336417,24399.552843682795,24635.19458292064,24880.77869739208,25135.53596270922,25398.831390825417,25670.13017519856,25948.974510917116,26234.967216128756,26527.759799042844,26827.04353838601,27132.54266988362,27444.009083388824,27761.218128192013,28083.965247335665,28412.0632428617,23175.74553252044,23046.143211722458,22887.141252608897,22711.19723089348,22522.740000602746,22324.652940605283,22119.02129518453,21907.44737679341,21691.21133652336,21471.363480893506,21248.781908027024,21024.21083410908,20798.287374144315,20571.561019927874,20344.508282296527,20117.544006299755,19891.03032136556,19665.28386222782,19440.581693867774,19217.16624377325,18995.249458977385,0.5807398659821303
1094,1094,2014/6/9,23086.94,23159.6,23053.38,23117.47,23142.301515530635,23272.44459229038,23434.12333769132,23615.66787994909,23813.270097086177,24024.565684749152,24247.91241001088,24482.0896627576,24726.147500011582,24979.321478026643,25240.98055513432,25510.593248554043,25787.70459857953,26071.91989179829,26362.89280225636,26660.316527347797,26963.91701664145,27273.44770196669,27588.685328792395,27909.426611459166,28235.485515422864,23031.71092148734,22902.91406430817,22744.900284207117,22570.04973448792,22382.763744355267,22185.907772807477,21981.554104572944,21771.29509391575,21556.40293593453,21337.921409613376,21116.723155795946,20893.547765448813,20669.02839397965,20443.71111815487,20218.069487350826,19992.5157684024,19767.409840144574,19543.066369462515,19319.760699410268,19097.7337508165,18877.196153487763,0.5812275712233579
1095,1095,2014/6/10,23206.2,23360.25,23061.25,23315.74,23261.847496017534,23392.662851707893,23555.17677956162,23737.65912484178,23936.282093989124,24148.669169384328,24373.169634832277,24608.55657492441,24853.875139571068,25108.356936145803,25371.367663213838,25642.373092518752,25920.915914172965,26206.599375796428,26499.075362422285,26798.03548659712,27103.204282229908,27414.333907455013,27731.199954477383,28053.598087526705,28381.34131106184,23150.68562512917,23021.223443173854,22862.393412698573,22686.63963905453,22498.386187353422,22300.513318669557,22095.104022514057,21883.758878761226,21667.75665427657,21448.146519883965,21225.80562422009,21001.47737874999,20775.79820956656,20549.317014300104,20322.509788536758,20095.79092875452,19869.52217281125,19644.019813064057,19419.560614904123,19196.386743682702,18974.70991725485,0.5878049509315336
1096,1096,2014/6/11,23281.14,23281.14,23168.14,23257.29,23336.96719899999,23468.204997949284,23631.24373355928,23814.315370793964,24013.57975496436,24226.65269394042,24451.87814085369,24688.02521820616,24934.13599240175,25189.439589436504,25453.29965952005,25725.180249207624,26004.62257181653,26291.22859373052,26584.649075811805,26884.57463472846,27190.728914824223,27502.863273875395,27820.75257940471,28144.19183577843,28472.993443588966,23225.44635203608,23095.56609663851,22936.22315485143,22759.901817892547,22571.04043754864,22372.528576148205,22166.45594982,21954.42830720597,21737.72854470549,21517.409221239643,21294.350318029465,21069.29764724563,20842.889690197808,20615.677117076582,20388.13746060512,20160.68645547586,19933.687007710138,19707.456431070925,19482.272384710508,19258.37781600697,19035.98512651785,0.5879145954358791
1097,1097,2014/6/12,23127.82,23237.76,23065.5,23175.02,23183.279544059096,23313.65306491312,23475.618094555804,23657.484097383374,23855.43620838412,24067.10593673545,24290.848141611576,24525.440051566748,24769.93004156107,25023.55231424928,25285.674710578645,25555.764806673087,25833.36683723004,26118.08538991873,26409.573525546504,26707.52389825265,27011.661972345428,27321.74074305643,27637.53656053818,27958.84577917375,28285.482035007983,23072.49312746485,22943.46820993981,22785.174635143983,22610.014477894623,22422.396860821515,22225.192316785688,22020.476799906104,21809.845484025453,21594.57281691577,21375.70442577857,21154.11449664098,20930.543930061864,20705.627002575933,20479.910757886693,20253.86958388345,20027.91647740118,19802.41195451162,19577.67123927998,19353.97016230972,19131.55007102756,18910.621968201824,0.5793099698952504
1098,1098,2014/6/13,23099.87,23397.77,23099.87,23319.17,23155.26252112929,23285.478485416897,23447.247780114456,23628.89399764541,23826.606883267254,24038.02080848161,24261.49262061746,24495.801025949924,24739.99554947917,24993.311319327004,25255.11694040572,25524.88063227418,25802.14718042276,26086.521650376995,26377.65752222068,26675.247821520978,26979.01834436289,27288.72238448357,27604.13656231669,27925.05747835128,28251.298993853285,23044.60999006095,22915.74099931348,22757.638722504904,22582.69024652923,22395.299365585903,22198.333143493343,21993.86502557729,21783.48825791082,21568.475748094203,21349.87185968715,21128.54972226185,20905.249340997903,20680.60422590602,20455.160759586684,20229.39275663084,20003.71271476625,19778.48071438053,19554.0115985902,19330.580864657088,19108.429568339223,18887.76845740784,0.5785466698759218
1099,1099,2014/6/16,23299.04,23340.42,23232.56,23300.67,23354.91012245057,23486.248825247403,23649.412915258745,23832.62530944548,24032.042900566936,24245.279663376696,24470.678277733645,24707.00691976398,24953.306919352235,25208.806809798178,25472.86975204581,25744.9593805758,26024.61655596145,26311.44293855332,26605.08902069668,26905.245181186307,27211.63485188639,27524.00919940148,27842.14291815837,28165.83085490982,28494.88526601005,23243.303531267917,23113.3234157874,22953.857961156955,22777.40105730008,22588.39446848665,22389.72997872184,22183.49891083917,21971.30824808081,21754.44187321733,21533.953154443094,21310.722749563865,21085.49704417747,20858.915010498044,20631.527742105933,20403.813138881396,20176.18725515977,19949.01327598729,19722.608759097653,19497.25157712489,19273.18486424029,19050.62118530899,0.5789116667686764
1100,1100,2014/6/17,23237.63,23242.69,23127.02,23203.59,23293.352863841643,23424.34539315928,23587.079426534485,23769.80892214999,23968.700902161687,24181.375630243656,24406.18015450472,24641.88589782734,24887.536716892504,25142.36317837861,25405.730121766068,25677.10259525069,25956.022669573784,26242.09305500204,26534.96516508885,26834.33019470718,27139.912304680394,27451.463317470927,27768.758521350428,28091.59330380041,28419.78041601684,23182.0404376016,23052.40291472969,22893.35776812777,22717.365957187423,22528.857538883123,22330.716675255542,22125.02917697397,21913.39779170516,21697.10301825016,21477.19544840824,21254.553418808147,21029.92134777612,20803.93652336747,20577.14858662817,20350.034177822967,20123.00825467995,19896.433044987287,19670.625269481938,19445.86206840045,19222.385935077844,19000.40887411549,0.5772893199144692
1101,1101,2014/6/18,23128.22,23299.36,23128.22,23181.72,23183.68050324235,23314.05627893096,23476.024109789312,23657.89325802364,23855.848792643395,24067.52218186252,24291.26825640219,24525.8642236686,24770.35844216332,25023.98510129647,25286.11203108201,25556.20679843551,25833.81363017183,26118.53710712148,26410.03028409142,26707.98580990533,27012.129144123355,27322.21327770506,27638.01455693491,27959.329332673893,28285.97123774365,23072.89217057618,22943.865021540903,22785.568709027903,22610.40552235066,22422.78466039555,22225.576705670017,22020.85764819704,21810.22268940813,21594.946299117157,21376.074122609934,21154.480361032813,20930.905927758664,20705.985110292146,20480.26496179797,20254.219878370077,20028.2628639863,19802.75444095357,19578.00983878896,19354.30489286647,19131.88095478696,18910.949030968102,0.5784372971200294
1102,1102,2014/6/19,23264.92,23300.31,23122.75,23167.73,23320.70830411908,23451.854669526077,23614.77981584054,23797.723906831536,23996.849463250743,24209.773954037835,24434.84248609432,24670.825039476105,24916.764347980697,25171.890074673025,25435.566313108426,25707.257483241603,25986.505118027115,26272.91146115925,26566.127516815566,26865.844117211906,27171.78509922935,27483.701993873543,27801.369825517315,28124.583741347644,28453.15627265769,23209.26515387181,23079.475386214213,22920.24345885837,22744.044965200355,22555.31516482157,22356.941606888744,22151.01255162274,21939.13262893837,21722.58384143945,21502.41801472791,21279.514516940755,21054.618640640358,20828.36842230564,20601.314148474576,20373.93301917265,20146.64047944944,19919.79918248916,19693.726220981905,19468.69906063445,19244.96047956316,19022.722731345104,0.557400131521716
1103,1103,2014/6/20,23199.18,23285.52,23157.86,23194.06,23254.810662351443,23385.58644569489,23548.05121221356,23730.478355605264,23929.041240238843,24141.36406740429,24365.79662025701,24601.11235453693,24846.35670900166,25100.76152346765,25363.692688379702,25634.61613708833,25913.074698044624,26198.67173888827,26491.059249959053,26789.92893709242,27095.005417527314,27406.0409243716,27722.811117714777,28045.1117235992,28372.75580305089,23143.6824185254,23014.259399574687,22855.477416035734,22679.77680885113,22491.58030482913,22293.767293749614,22088.42013500821,21877.138924295225,21661.20204164232,21441.658340493563,21219.384704143475,20995.124319171136,20769.513419147137,20543.10073565731,20316.36212029656,20089.711844185746,19863.51153575507,19638.077391681505,19413.686093633227,19190.579733705166,18968.9699657066,0.5321844275078489
1104,1104,2014/6/23,23165.26,23393.81,22802.1,22804.81,23220.809323611586,23351.39389698248,23513.621120412117,23695.78153331145,23894.05409505229,24106.066480628968,24330.170886012987,24565.14256029998,24810.02833793124,25064.06118186609,25326.607909694,25597.13523563534,25875.186656581187,26160.366120095576,26452.326125350395,26750.758828944363,27055.389250759243,27365.969986167973,27682.277023272087,28004.1063867871,28331.27141106637,23109.84356268496,22980.60977580205,22822.059950679115,22646.616238979423,22458.69490095107,22261.171116358688,22056.12419993725,21845.15190784412,21629.530750965125,21410.30804919406,21188.35940371628,20964.42691448242,20739.14588481284,20513.06424398159,20286.65714783113,20060.33826176797,19834.468685477917,19609.364153320243,19385.30094242116,19162.520790907736,18941.235043125853,0.5119776279237458
1105,1105,2014/6/24,22915.92,22946.1,22832.91,22880.64,22970.87141673079,23100.050438965016,23260.531524605136,23440.731248207125,23636.869697033,23846.600080671444,24068.29233128412,24300.734880611293,24542.98482252154,24794.28337600134,25054.004173918827,25321.619670532546,25596.67827631902,25878.78820176508,26167.60568637864,26462.82620024048,26764.17772298945,27071.415512945958,27384.31796937057,27702.68331247317,28026.32688578864,22861.10003923994,22733.25726426113,22576.413995136103,22402.85867731048,22216.96003647715,22021.56230531349,21818.722417785342,21610.020932551728,21396.720620733664,21179.857529364537,20960.297835068977,20738.775650181607,20515.919439915648,20292.27123589127,20068.301079596196,19844.41818393637,19620.979761889877,19398.29814939933,19176.646649873463,18956.26439948347,18737.36046776373,0.5061930442374545
1106,1106,2014/6/25,22935.06,22938.7,22829.29,22866.7,22990.057313649453,23119.344229718423,23279.95935352848,23460.309584843435,23656.61185383933,23866.517410001627,24088.394824014973,24321.031515684856,24563.483791338986,24814.99223620929,25074.929960005044,25342.76897636421,25618.057318583476,25900.402869916383,26189.46158275275,26484.928672821665,26786.531892563187,27094.026295882788,27407.19009695409,27725.821347455003,28049.735236690285,22880.19425211689,22752.2446993734,22595.270430481796,22421.57015453172,22235.516246094667,22039.955313428534,21836.9460085064,21628.07021011288,21414.591744069792,21197.54752274521,20977.80444621805,20756.097239973533,20533.05489413612,20309.21989304556,20085.06267078099,19860.99278203414,19637.36773813707,19414.50013590389,19192.66350701377,18972.09718737093,18753.01042113035,0.4860323190666705
1107,1107,2014/6/26,22947.84,23203.48,22926.04,23197.83,23002.867959554387,23132.22691758825,23292.93154023905,23473.38226729965,23669.793920923177,23879.816441811432,24101.81749157507,24334.583814338985,24577.171190580728,24828.81978236696,25088.90235008769,25356.89061317344,25632.33235307353,25914.835234544054,26204.05501826273,26499.686750125085,26801.458030867903,27109.12377790644,27422.46208182961,27741.27088178456,28065.365264094828,22892.943679523756,22764.922830028303,22607.86109107311,22434.06402490201,22247.90644248504,22052.23653828278,21849.11411140165,21640.12192208944,21426.524500403943,21209.35933650723,20989.49381353702,20767.66306638632,20544.49643566891,20320.53670801064,20096.25457962852,19872.05983342857,19648.31017995729,19425.31839021571,19203.35814830181,18982.66892348388,18763.46007651307,0.47948439602342363
1108,1108,2014/6/27,23188.48,23272.1,23111.03,23221.52,23244.085004199424,23374.8004707178,23537.190304717235,23719.533308478385,23918.004611303222,24130.22951025524,24354.558549608097,24589.76575081242,24834.89699289159,25089.18446995537,25351.99436491458,25622.792857443663,25901.122986851853,26186.588303714867,26478.84095888262,26777.57280038298,27082.50857246781,27393.400622520807,27710.02471410225,28032.176667470383,28359.669629871813,23133.008015297422,23003.644689245462,22844.93593964081,22669.316369652213,22481.20666622373,22283.484891093867,22078.232443225806,21867.048680308584,21651.211392755347,21431.768950254627,21209.59783166202,20985.440880781716,20759.934037738614,20533.62578103083,20306.99174277946,20080.44600303391,19854.350023432973,19629.019854816368,19404.73205124027,19181.72859314112,18960.221036708543,0.4828420848084581
1109,1109,2014/6/30,23273.19,23346.23,22960.08,23190.72,23328.99813523284,23460.19111934481,23623.17418079331,23806.18330306885,24005.379642811266,24218.379822039955,24443.528359390253,24679.59479768187,24925.621530432123,25180.83794687364,25444.60791451558,25716.395662929583,25995.742562098538,26282.250714325983,26575.57099973165,26875.39414063126,27181.44387573796,27493.47164773392,27811.252401019705,28134.581209963097,28463.270539217592,23217.515370198475,23087.6794660668,22928.390936408472,22752.129809328864,22563.33292101472,22364.888847072205,22158.886590037742,21946.93135022524,21730.305585953018,21510.06149671632,21287.078763241843,21062.102943021717,20835.77229933821,20608.63731434009,20381.175357683536,20153.802022096694,19926.880089676422,19700.726765830004,19475.61961489517,19251.801501288828,19029.484754037992,0.49118549213090845
1110,1110,2014/7/2,23326.53,23576.35,23293.82,23549.62,23382.466042319636,23513.959708623115,23677.316312181552,23860.74487444715,24060.39775378563,24273.886109734405,24499.55066671855,24736.158147463677,24982.748750741557,25238.550099616183,25502.92460363986,25775.335264447924,26055.32240088567,26342.4872033119,26636.47975169585,26936.99005951738,27243.741232324308,27556.48414312841,27874.993220523625,28199.06306920712,28528.505724018727,23270.727769093784,23140.594293072467,22980.94068882952,22804.27558754103,22615.04599421212,22416.147104797205,22209.672709633407,21997.23168800536,21780.109437507304,21559.360569178447,21335.86677989239,21110.375335890105,20883.52596329432,20655.87040590798,20427.88712747439,20199.992673221812,19972.55065671014,19745.879010352102,19520.255934637276,19295.924850605305,19073.098573921747,0.49235767007539666
1111,1111,2014/7/3,23553.6,23591.47,23482.9,23531.44,23610.08054667281,23742.85422619761,23907.801009862997,24093.01514090516,24294.61152316977,24510.17806224245,24738.039330480016,24976.95004538182,25225.94106262124,25484.23248662873,25751.180520389957,26026.242938178144,26308.95558411391,26598.915766379618,26895.770158679552,27199.20575695779,27508.942971358098,27824.73024978809,28146.33982503721,28473.56430240061,28806.213886988226,23497.25456731573,23365.854318722573,23204.646580885157,23026.26174912027,22835.19011740171,22634.3550647075,22425.87076318773,22211.36175361715,21992.125946176824,21769.22821792189,21543.55884852455,21315.872378421533,21086.81476109173,20856.943111238328,20626.74055016673,20396.62767792712,20166.971647642746,19938.093486610716,19710.27410343812,19483.759288724774,19258.76392977109,0.4970428353119711
1112,1112,2014/7/4,23609.32,23626.14,23508.27,23546.36,23665.93416089996,23799.021938882037,23964.358931890605,24150.011218092983,24352.084510486824,24568.16100844295,24796.561320812467,25036.037219169637,25285.617266514037,25544.519722302048,25812.09926650928,26087.81239068287,26371.193840904674,26661.839972721864,26959.396623985987,27263.55005017741,27574.020000023105,27890.55432634192,28212.92472310167,28540.92330497048,28874.359828066576,23552.84127272343,23421.13017475474,23259.54107291554,23080.73424184584,22889.21059806461,22687.900436294243,22478.922930114437,22263.906463424213,22044.152016829332,21820.726986530623,21594.523758306485,21366.29865758589,21136.699165959268,20906.28371607828,20675.536572152985,20444.87932923368,20214.68000900605,19985.26039821123,19756.90206999285,19529.851396409704,19304.323773114225,0.49847487934387635
1113,1113,2014/7/7,23581.4,23592.38,23435.24,23540.92,23637.9472099089,23770.87760043715,23936.019068591777,24121.45180540304,24323.286129189404,24539.10709857364,24767.23730842765,25006.43000646045,25255.714904477303,25514.311186408315,25781.57429537411,26056.961365666142,26340.00769356803,26630.31011197033,26927.514877551035,27231.308616819697,27541.411409923912,27857.571407867712,28179.56057460993,28507.171270660525,28840.213477117053,23524.98806355289,23393.432724998493,23232.03471581776,23053.439338814653,22862.142187797057,22661.070092168226,22452.33971940744,22237.57752771328,22018.08295917288,21794.922147701556,21568.986423756745,21341.031218349195,21111.70324736807,20881.560283071613,20651.08601698687,20420.701545592638,20190.774455358107,19961.626152484627,19733.537877131977,19506.75571000333,19281.49479202772,0.5032819916695729
1114,1114,2014/7/8,23555.31,23555.66,23455.13,23541.38,23611.794647181217,23744.57796612386,23909.536724986243,24094.76430264226,24296.37532087817,24511.957510160664,24739.83532120989,24978.763381117235,25227.77247519584,25486.082651255467,25753.05006554186,26028.13245296248,26310.86562394005,26600.84685742135,26897.722801459066,27201.18042927304,27510.94013070873,27826.750335410976,28148.383259633232,28475.63149361372,28808.305228683203,23498.96047661665,23367.55068831725,23206.33124673893,23027.93346416982,22836.847960580708,22635.998327188,22427.49888963146,22212.974306628104,21993.722582587736,21770.80867187597,21545.122918799625,21317.41991857536,21088.345671578518,20858.45733295901,20628.23805909704,20398.10848057849,20168.43577718208,19939.54099951159,19711.70507656821,19485.173816796225,19260.16212309695,0.5014905505289841
1115,1115,2014/7/9,23408.05,23408.05,23126.68,23176.07,23464.18152386661,23596.13472545789,23760.06221677041,23944.13181293157,24144.482425825947,24358.716866630763,24585.170061045563,24822.604421820863,25070.056793479176,25326.75209983313,25592.0505222265,25865.413185628564,26146.37880242161,26434.547169231137,26729.5671431492,27031.12765433546,27338.9508406655,27652.78670451872,27972.40888617716,28297.6112725362,28628.205241547566,23352.05275518201,23221.46449737509,23061.2529463729,22883.97044768081,22694.07954740019,22494.485559423032,22287.28959132517,22074.10614499516,21856.22511014896,21634.70478341003,21410.429942947365,21184.15046649812,20956.50831585716,20728.05716302486,20499.27714384767,20270.586259268308,20042.34939357906,19814.88559028165,19588.474022102127,19363.35896077177,19139.75396569009,0.4944072143194924
1116,1116,2014/7/10,23281.45,23281.45,23182.06,23238.99,23337.27794236701,23468.517488813108,23631.55839536525,23814.63247029017,24013.8995077653,24226.9752839139,24452.20372981642,24688.35395158509,24934.46800286849,25189.77499939808,25453.63858291016,25725.5227928235,26004.968836346416,26291.57867456265,26585.003063684115,26884.93261625929,27191.09097295212,27503.22948822808,27821.12302661218,28144.566589741044,28473.37257570911,23225.755610447355,23095.87362562936,22936.52856211147,22760.204877345976,22571.34098221852,22372.82647753356,22166.751107245476,21954.720641377546,21738.01799341156,21517.69573628395,21294.633862933137,21069.57819546065,20843.16722367787,20615.951625107824,20388.408938832254,20160.95490507933,19933.952434702645,19707.718845690382,19482.531800891986,19258.634250920517,19036.238600161723,0.48992102980062524
1117,1117,2014/7/11,23155.69,23307.54,23146.99,23233.45,23211.216375152253,23341.74700160577,23503.907205950447,23685.9923649933,23884.183016649127,24096.10781596388,24320.11963964756,24554.9942427632,24799.77885352252,25053.70675176211,25316.14501665089,25586.56058271951,25864.497135448964,26149.558786019923,26441.398177163344,26739.707592653773,27044.212165972374,27354.66459469956,27670.840959480327,27992.537369296188,28319.56723561555,23100.296456246484,22971.11605824592,22812.631733006277,22637.260500368808,22449.41679614231,22251.97461230117,22047.01240457673,21836.12726906355,21620.59518929706,21401.463052503725,21179.606098141747,20955.76611958646,20730.578157702606,20504.58991540445,20278.27635223874,20052.050962719088,19826.27469735432,19601.263160067963,19377.292513851007,19154.604396964005,18933.410066442542,0.5003792584900667
1118,1118,2014/7/14,23310.16,23459.48,23273.41,23346.67,23366.056787745,23497.45817494322,23660.700138750253,23843.999975244627,24043.512742974788,24256.85127790917,24482.357468912694,24718.79890419543,24965.21645609466,25220.83828971001,25485.02726203948,25757.246751571,26037.037399743087,26324.0006767896,26617.78690824527,26918.08632513107,27224.622227312717,27537.145662633327,27855.431217987458,28179.273642213782,28508.48510206157,23254.396929762774,23124.35477829776,22964.81321513,22788.27209317783,22599.175296644786,22400.415989706125,22194.086493327053,21981.794557719262,21764.82467841575,21544.23072635496,21320.89377965674,21095.560580148533,20868.870405008576,20641.374610839244,20413.551325609445,20185.81680222597,19958.53439907344,19732.021825447217,19506.557086602435,19282.38343275171,19059.71353021164,0.49649875440439206
1119,1119,2014/7/15,23482.84,23496.57,23398.25,23459.96,23539.150867155346,23671.5256664426,23835.976915055497,24020.634623643666,24221.62536770396,24436.54429926421,24663.721024020502,24901.91400056441,25150.15699608402,25407.672457981145,25673.818523343947,25948.05459540653,26229.91791271201,26519.006993214203,26814.969572084377,27117.49358559705,27426.3002838431,27741.138870445862,28061.78226245571,28388.02368822537,28719.673923048817,23426.66384092217,23295.658346489334,23134.934910819287,22957.08598484781,22766.588372755145,22566.356671070065,22358.498700522017,22144.6341214214,21926.056944752352,21703.828848453948,21478.837437609804,21251.834985857466,21023.465506094835,20794.28443933462,20564.773455483555,20335.351891020237,20106.38579606221,19878.195233472656,19651.06026794973,19425.22595168627,19200.90652641574,0.5013803462083484
1120,1120,2014/7/16,23490.43,23562.32,23430.14,23523.28,23546.75906765757,23679.17665243102,23843.681054111305,24028.39844679254,24229.454154023708,24444.442550550317,24671.6927021724,24909.96266619704,25158.28589751163,25415.884592201543,25682.11667989538,25956.4413890984,26238.3958087824,26527.57832713627,26823.63656547411,27126.25835920683,27435.164868329237,27750.10521540357,28070.852244083657,28397.199115890577,28728.95654495809,23434.235683959585,23303.18784662006,23142.412462766715,22964.506053401063,22773.94686967244,22573.65045015017,22365.725296842436,22151.791593557715,21933.143769523576,21710.84384582904,21485.77971444478,21258.70389215426,21030.26060000985,20801.00545855097,20571.42029336718,20341.9245764728,20112.88447629817,19884.620159155496,19657.411780263992,19431.50447102095,19207.11254240595,0.4987766891546316
1121,1121,2014/7/17,23583.35,23583.35,23421.99,23520.87,23639.90188592725,23772.843268774093,23937.998392855123,24123.446463524288,24325.29747745337,24541.13629356809,24769.285368031888,25008.49784545697,25257.80335741325,25516.421023263352,25783.706232828037,26059.11607550793,26342.18580915923,26632.512233333706,26929.741575457487,27233.560436126558,27543.688872341296,27859.875014279765,28181.890807043987,28509.528593973715,28842.598340453424,23526.9333987206,23395.36718155381,23233.95582600188,23055.345680537812,22864.03271072047,22662.943987979317,22454.19635482573,22239.41640395384,22019.90368490461,21796.72441975444,21570.770012666915,21342.795957121096,21113.44902248457,20883.287027139053,20652.793702609142,20422.39018019507,20192.4440767626,19963.27682509089,19735.169688596117,19508.36876833042,19283.089223013343,0.49689406146110626
1122,1122,2014/7/18,23316.46,23460.13,23240.61,23454.79,23372.37189488124,23503.80879572412,23667.094878678,23850.444255328675,24050.010945058373,24263.40713866048,24488.974276864858,24725.47961479958,24971.963765580025,25227.654685703223,25491.91505996754,25764.20812182907,26044.074388576213,26331.11522273282,26624.980855327656,26925.361433660924,27231.980182815038,27544.58808334921,27862.95966123595,28186.88960984103,28516.19004514832,23260.681858766155,23130.604561014967,22971.019878801773,22794.431043360368,22605.28313993582,22406.470114634278,22200.08485390922,21987.735542496444,21770.707023087514,21550.053451448908,21326.656143828062,21101.262043873143,20874.510601538823,20646.95332244175,20419.06846377372,20191.27239094154,19963.92856053411,19737.35476771361,19511.829092871187,19287.59485196232,19064.86476878059,0.4910622565165076
1123,1123,2014/7/21,23484.53,23498.35,23372.63,23387.14,23540.84491970459,23673.22924566795,23837.692329417063,24022.363327348747,24223.3685361994,24438.30293492607,24665.496009010847,24903.70612769473,25151.96698862851,25409.500983255515,25675.66620247068,25949.922010602742,26231.80561289105,26520.915498395792,26816.899376936635,27119.44516232966,27428.274084604836,27743.13532933632,28063.80179723189,28390.066701763477,28721.74080460701,23428.349798067527,23297.334875503948,23136.59987297886,22958.73814767456,22768.22682595544,22567.980714106343,22360.1077845512,22146.22781416321,21927.63490705319,21705.39081756645,21480.38321466528,21253.364426126445,21024.978511195804,20795.78095085973,20566.253449689524,20336.815374342343,20107.832801279445,19879.62581639808,19652.474504551985,19426.623935569747,19202.288366603283,0.4944509458826615
1124,1124,2014/7/22,23465.81,23803.17,23423.34,23782.11,23522.080029928347,23654.35882963327,23818.69081648891,24003.21460938471,24204.05959286531,24418.82266297931,24645.83463681014,24883.85487332812,25131.91784044342,25389.24654944711,25655.19960291301,25929.23679612162,26210.895703215483,26499.775133307376,26795.523077034693,27097.827696983804,27406.410445397927,27721.020707780543,28041.43156586494,28367.4363979568,28698.846116577817,23409.674580457475,23278.76409257283,23118.157215211293,22940.43726713216,22750.07780589066,22549.991314319846,22342.284084535622,22128.57460225388,21910.155940028515,21688.08900585871,21463.26076112764,21236.422933916165,21008.219070077357,20779.204207812287,20549.85966771568,20320.604482158957,20091.804435796297,19863.779359377957,19636.80911449627,19411.13857562966,19186.98182914127,0.4864972850960028
